time,temp,pressure
140000000000,256,100016
140100000000,256,100016
140200000000,256,100016
140300000000,256,100018
140400000000,256,100010
140500000000,256,100010
140600000000,256,100013
140700000000,256,100013
140800000000,256,100018
140900000000,256,100013
141000000000,256,100016
141100000000,256,100013
141200000000,256,100016
141300000000,256,100010
141400000000,256,100016
141500000000,256,100016
141600000000,256,100013
141700000000,256,100018
141800000000,256,100018
141900000000,256,100007
142000000000,256,100016
142100000000,256,100021
142200000000,256,100010
142300000000,256,100010
142400000000,256,100008
142500000000,256,100005
142600000000,256,100010
142700000000,256,100016
142800000000,256,100005
142900000000,256,100004
143000000000,256,100013
143100000000,256,100018
143200000000,256,100016
143300000000,256,100018
143400000000,256,100016
143500000000,256,100013
143600000000,256,100018
143700000000,256,100021
143800000000,256,100028
143900000000,256,100018
144000000000,256,100008
144100000000,256,100013
144200000000,256,100013
144300000000,256,100016
144400000000,256,100016
144500000000,256,100013
144600000000,256,100016
144700000000,256,100007
144800000000,256,100013
144900000000,256,100013
145000000000,256,100007
145100000000,256,100010
145200000000,256,100013
145300000000,256,100013
145400000000,256,100013
145500000000,256,100013
145600000000,256,100018
145700000000,256,100013
145800000000,256,100013
145900000000,256,100016
146000000000,256,100016
146100000000,256,100016
146200000000,256,100013
146300000000,256,100016
146400000000,256,100013
146500000000,256,100010
146600000000,256,100018
146700000000,256,100010
146800000000,256,100016
146900000000,256,100013
147000000000,256,100010
147100000000,256,100013
147200000000,256,100013
147300000000,256,100008
147400000000,256,100010
147500000000,256,100016
147600000000,256,100016
147700000000,256,100013
147800000000,256,100016
147900000000,256,100016
148000000000,256,100021
148100000000,256,100013
148200000000,256,100010
148300000000,256,100016
148400000000,256,100013
148500000000,256,100016
148600000000,256,100013
148700000000,256,100013
148800000000,256,100016
148900000000,256,100013
149000000000,256,100018
149100000000,256,100016
149200000000,256,100021
149300000000,256,100016
149400000000,256,100016
149500000000,256,100018
149600000000,256,100018
149700000000,256,100016
149800000000,256,100018
149900000000,256,100007
150000000000,256,100013
150100000000,256,100022
150200000000,256,100016
150300000000,256,100016
150400000000,256,100018
150500000000,256,100016
150600000000,256,100019
150700000000,256,100018
150800000000,256,100016
150900000000,256,100016
151000000000,256,100013
151100000000,256,100016
151200000000,256,100016
151300000000,256,100013
151400000000,256,100022
151500000000,256,100010
151600000000,256,100013
151700000000,256,100016
151800000000,256,100016
151900000000,256,100010
152000000000,256,100010
152100000000,256,100007
152200000000,256,100010
152300000000,256,100016
152400000000,256,100010
152500000000,256,100010
152600000000,256,100010
152700000000,256,100013
152800000000,256,100013
152900000000,256,100016
153000000000,256,100016
153100000000,256,100013
153200000000,256,100013
153300000000,256,100016
153400000000,256,100016
153500000000,256,100013
153600000000,256,100007
153700000000,256,100016
153800000000,256,100013
153900000000,256,100010
154000000000,256,100013
154100000000,256,100010
154200000000,256,100010
154300000000,256,100019
154400000000,256,100013
154500000000,256,100007
154600000000,256,100013
154700000000,256,100010
154800000000,256,100016
154900000000,256,100010
155000000000,256,100016
155100000000,256,100010
155200000000,256,100013
155300000000,256,100013
155400000000,256,100013
155500000000,256,99995
155600000000,256,100016
155700000000,256,100022
155800000000,256,100016
155900000000,256,100019
156000000000,256,100013
156100000000,256,100019
156200000000,256,100022
156300000000,256,100016
156400000000,256,100013
156500000000,256,100016
156600000000,256,100016
156700000000,256,100016
156800000000,256,100020
156900000000,256,100022
157000000000,256,100016
157100000000,256,100016
157200000000,256,100016
157300000000,256,100016
157400000000,256,100022
157500000000,256,100013
157600000000,256,100010
157700000000,256,100013
157800000000,256,100018
157900000000,256,100013
158000000000,256,100013
158100000000,256,100013
158200000000,256,100016
158300000000,256,100013
158400000000,256,100010
158500000000,256,100018
158600000000,256,100019
158700000000,256,100019
158800000000,256,100022
158900000000,256,100019
159000000000,256,100013
159100000000,256,100013
159200000000,256,100013
159300000000,256,100010
159400000000,256,100005
159500000000,256,100005
159600000000,256,100013
159700000000,256,100010
159800000000,256,100010
159900000000,256,100004
160000000000,256,100013
160100000000,256,100016
160200000000,256,100017
160300000000,256,100017
160400000000,256,100023
160500000000,256,100019
160600000000,256,100017
160700000000,256,100013
160800000000,256,100017
160900000000,256,100023
161000000000,256,100019
161100000000,256,100020
161200000000,256,100019
161300000000,256,100013
161400000000,256,100005
161500000000,256,100013
161600000000,256,100013
161700000000,256,100010
161800000000,256,100016
161900000000,256,100016
162000000000,256,100010
162100000000,256,100017
162200000000,256,100007
162300000000,256,100016
162400000000,256,100020
162500000000,256,100017
162600000000,256,100010
162700000000,256,100017
162800000000,256,100020
162900000000,256,100013
163000000000,256,100010
163100000000,256,100007
163200000000,256,100010
163300000000,256,100017
163400000000,256,100011
163500000000,256,100017
163600000000,256,100018
163700000000,256,100016
163800000000,256,100019
163900000000,256,100024
164000000000,256,100020
164100000000,256,100014
164200000000,256,100013
164300000000,256,100007
164400000000,256,100017
164500000000,256,100018
164600000000,256,100013
164700000000,256,100014
164800000000,256,100014
164900000000,256,100007
165000000000,256,100014
165100000000,256,100015
165200000000,256,100010
165300000000,256,100017
165400000000,256,100014
165500000000,256,100016
165600000000,256,100020
165700000000,256,100021
165800000000,256,100016
165900000000,256,100017
166000000000,256,100017
166100000000,256,100017
166200000000,256,100010
166300000000,256,100016
166400000000,256,100013
166500000000,256,100023
166600000000,256,100023
166700000000,256,100017
166800000000,256,100014
166900000000,256,100014
167000000000,256,100017
167100000000,256,100020
167200000000,256,100020
167300000000,256,100013
167400000000,256,100014
167500000000,256,100012
167600000000,256,100017
167700000000,256,100014
167800000000,256,100017
167900000000,256,100017
168000000000,256,100020
168100000000,256,100014
168200000000,256,100010
168300000000,256,100015
168400000000,256,100014
168500000000,256,100013
168600000000,256,100014
168700000000,256,100020
168800000000,256,100012
168900000000,256,100016
169000000000,256,100016
169100000000,256,100017
169200000000,256,100013
169300000000,256,100014
169400000000,256,100013
169500000000,256,100013
169600000000,256,100007
169700000000,256,100011
169800000000,256,100010
169900000000,256,100017
170000000000,256,100018
170100000000,256,100020
170200000000,256,100009
170300000000,256,100017
170400000000,256,100014
170500000000,256,100024
170600000000,256,100014
170700000000,256,100014
170800000000,256,100016
170900000000,256,100017
171000000000,256,100021
171100000000,256,100024
171200000000,256,100024
171300000000,256,100013
171400000000,256,100008
171500000000,256,100018
171600000000,256,100017
171700000000,256,100021
171800000000,256,100011
171900000000,256,100012
172000000000,256,100013
172100000000,256,100014
172200000000,256,100015
172300000000,256,100018
172400000000,256,100018
172500000000,256,100012
172600000000,256,100011
172700000000,256,100008
172800000000,256,100009
172900000000,256,100021
173000000000,256,100015
173100000000,256,100014
173200000000,256,100014
173300000000,256,100011
173400000000,256,100008
173500000000,256,100009
173600000000,256,100005
173700000000,256,100015
173800000000,256,100015
173900000000,256,100014
174000000000,256,100018
174100000000,256,100015
174200000000,256,100014
174300000000,256,100024
174400000000,256,100020
174500000000,256,100005
174600000000,256,100014
174700000000,256,100017
174800000000,256,100021
174900000000,256,100014
175000000000,256,100021
175100000000,256,100013
175200000000,257,100018
175300000000,256,100018
175400000000,256,100018
175500000000,256,100015
175600000000,256,100011
175700000000,256,100015
175800000000,256,100009
175900000000,256,100014
176000000000,256,100005
176100000000,256,100005
176200000000,256,100014
176300000000,256,100015
176400000000,256,100008
176500000000,256,100020
176600000000,256,100014
176700000000,256,100017
176800000000,256,100014
176900000000,256,100014
177000000000,256,100014
177100000000,256,100018
177200000000,256,100015
177300000000,256,100024
177400000000,256,100024
177500000000,256,100017
177600000000,256,100014
177700000000,256,100014
177800000000,256,100012
177900000000,256,100018
178000000000,256,100012
178100000000,256,100014
178200000000,256,100011
178300000000,256,100014
178400000000,256,100018
178500000000,256,100008
178600000000,256,100018
178700000000,256,100024
178800000000,256,100018
178900000000,256,100018
179000000000,256,100015
179100000000,256,100018
179200000000,257,100019
179300000000,256,100015
179400000000,256,100017
179500000000,256,100015
179600000000,256,100014
179700000000,256,100018
179800000000,256,100015
179900000000,256,100018
180000000000,256,100008
180100000000,256,100017
180200000000,256,100021
180300000000,256,100018
180400000000,256,100018
180500000000,256,100018
180600000000,256,100015
180700000000,256,100009
180800000000,256,100021
180900000000,257,100021
181000000000,256,100009
181100000000,256,100018
181200000000,256,100018
181300000000,256,100021
181400000000,256,100021
181500000000,256,100018
181600000000,256,100015
181700000000,256,100018
181800000000,256,100021
181900000000,256,100011
182000000000,256,100015
182100000000,256,100018
182200000000,256,100012
182300000000,256,100012
182400000000,257,100013
182500000000,256,100015
182600000000,256,100011
182700000000,256,100018
182800000000,256,100009
182900000000,256,100015
183000000000,256,100018
183100000000,256,100018
183200000000,256,100012
183300000000,256,100014
183400000000,256,100024
183500000000,256,100012
183600000000,256,100018
183700000000,256,100018
183800000000,256,100021
183900000000,256,100014
184000000000,256,100018
184100000000,257,100021
184200000000,256,100021
184300000000,256,100009
184400000000,256,100018
184500000000,256,100018
184600000000,257,100022
184700000000,256,100015
184800000000,256,100011
184900000000,256,100008
185000000000,256,100012
185100000000,256,100012
185200000000,256,100012
185300000000,256,100006
185400000000,256,100018
185500000000,256,100012
185600000000,257,100018
185700000000,257,100022
185800000000,257,100021
185900000000,256,100021
186000000000,257,100019
186100000000,256,100021
186200000000,257,100024
186300000000,257,100025
186400000000,256,100015
186500000000,257,100025
186600000000,256,100018
186700000000,256,100018
186800000000,256,100021
186900000000,256,100015
187000000000,256,100017
187100000000,257,100019
187200000000,256,100015
187300000000,257,100016
187400000000,256,100018
187500000000,256,100015
187600000000,256,100012
187700000000,257,100016
187800000000,256,100018
187900000000,256,100012
188000000000,256,100009
188100000000,257,100018
188200000000,256,100006
188300000000,256,100009
188400000000,256,100009
188500000000,256,100018
188600000000,256,100015
188700000000,257,100013
188800000000,256,100012
188900000000,257,100025
189000000000,257,100018
189100000000,256,100012
189200000000,256,100018
189300000000,257,100021
189400000000,257,100016
189500000000,257,100013
189600000000,257,100022
189700000000,257,100019
189800000000,257,100016
189900000000,257,100021
190000000000,257,100022
190100000000,257,100019
190200000000,257,100016
190300000000,256,100018
190400000000,257,100025
190500000000,256,100021
190600000000,257,100022
190700000000,257,100025
190800000000,257,100018
190900000000,257,100018
191000000000,257,100019
191100000000,257,100016
191200000000,257,100019
191300000000,257,100022
191400000000,257,100016
191500000000,257,100016
191600000000,257,100025
191700000000,257,100022
191800000000,257,100022
191900000000,257,100022
192000000000,257,100022
192100000000,257,100025
192200000000,257,100016
192300000000,257,100013
192400000000,257,100019
192500000000,257,100010
192600000000,257,100022
192700000000,257,100019
192800000000,257,100028
192900000000,257,100022
193000000000,257,100022
193100000000,257,100022
193200000000,257,100019
193300000000,257,100019
193400000000,257,100016
193500000000,257,100019
193600000000,257,100016
193700000000,257,100016
193800000000,257,100016
193900000000,257,100016
194000000000,257,100022
194100000000,257,100019
194200000000,257,100022
194300000000,257,100016
194400000000,257,100016
194500000000,257,100019
194600000000,257,100019
194700000000,257,100025
194800000000,257,100013
194900000000,256,100009
195000000000,257,100022
195100000000,257,100019
195200000000,257,100022
195300000000,256,100012
195400000000,257,100019
195500000000,257,100019
195600000000,257,100016
195700000000,257,100010
195800000000,257,100025
195900000000,257,100016
196000000000,257,100013
196100000000,257,100019
196200000000,257,100013
196300000000,257,100016
196400000000,257,100016
196500000000,257,100019
196600000000,257,100013
196700000000,257,100016
196800000000,257,100010
196900000000,257,100016
197000000000,257,100013
197100000000,257,100016
197200000000,257,100016
197300000000,257,100019
197400000000,257,100016
197500000000,257,100013
197600000000,257,100022
197700000000,257,100016
197800000000,257,100007
197900000000,257,100016
198000000000,257,100022
198100000000,257,100016
198200000000,257,100019
198300000000,257,100013
198400000000,257,100016
198500000000,257,100013
198600000000,257,100016
198700000000,257,100010
198800000000,257,100029
198900000000,257,100016
199000000000,257,100013
199100000000,257,100010
199200000000,257,100016
199300000000,257,100010
199400000000,257,100013
199500000000,257,100013
199600000000,257,100013
199700000000,257,100010
199800000000,257,100010
199900000000,257,100016
200000000000,257,100010
200100000000,257,100029
200200000000,257,100019
200300000000,257,100016
200400000000,257,100010
200500000000,257,100007
200600000000,257,100016
200700000000,257,100019
200800000000,257,100016
200900000000,257,100016
201000000000,257,100019
201100000000,257,100016
201200000000,257,100013
201300000000,257,100013
201400000000,257,100016
201500000000,257,100010
201600000000,257,100016
201700000000,257,100016
201800000000,257,100016
201900000000,257,100016
202000000000,257,100007
202100000000,257,100013
202200000000,257,100016
202300000000,257,100023
202400000000,257,100019
202500000000,257,100016
202600000000,257,100019
202700000000,257,100019
202800000000,257,100016
202900000000,257,100013
203000000000,257,100019
203100000000,257,100023
203200000000,257,100016
203300000000,257,100016
203400000000,257,100019
203500000000,257,100016
203600000000,257,100013
203700000000,257,100019
203800000000,257,100019
203900000000,257,100023
204000000000,257,100019
204100000000,257,100013
204200000000,257,100026
204300000000,257,100019
204400000000,257,100023
204500000000,257,100030
204600000000,257,100017
204700000000,257,100023
204800000000,257,100016
204900000000,257,100027
205000000000,257,100013
205100000000,257,100013
205200000000,257,100016
205300000000,257,100013
205400000000,257,100013
205500000000,257,100007
205600000000,257,100020
205700000000,257,100013
205800000000,257,100016
205900000000,257,100025
206000000000,257,100016
206100000000,257,100020
206200000000,257,100016
206300000000,257,100032
206400000000,257,100029
206500000000,257,100027
206600000000,257,100020
206700000000,257,100030
206800000000,257,100022
206900000000,257,100027
207000000000,257,100023
207100000000,257,100020
207200000000,257,100023
207300000000,257,100027
207400000000,257,100024
207500000000,257,100013
207600000000,257,100024
207700000000,257,100015
207800000000,257,100020
207900000000,257,100021
208000000000,257,100020
208100000000,257,100024
208200000000,257,100013
208300000000,257,100010
208400000000,257,100027
208500000000,257,100021
208600000000,257,100024
208700000000,257,100020
208800000000,257,100027
208900000000,257,100024
209000000000,257,100014
209100000000,257,100024
209200000000,257,100005
209300000000,257,100030
209400000000,257,100017
209500000000,257,100013
209600000000,257,100013
209700000000,257,100017
209800000000,257,100015
209900000000,257,100024
210000000000,257,100021
210100000000,257,100018
210200000000,257,100024
210300000000,257,100016
210400000000,257,100013
210500000000,257,100015
210600000000,257,100021
210700000000,257,100021
210800000000,257,100021
210900000000,257,100018
211000000000,257,100024
211100000000,257,100018
211200000000,257,100021
211300000000,257,100015
211400000000,257,100021
211500000000,257,100014
211600000000,257,100015
211700000000,257,100021
211800000000,257,100020
211900000000,257,100015
212000000000,257,100017
212100000000,257,100024
212200000000,257,100015
212300000000,257,100018
212400000000,257,100012
212500000000,257,100021
212600000000,257,100015
212700000000,257,100024
212800000000,257,100021
212900000000,257,100024
213000000000,257,100021
213100000000,257,100021
213200000000,257,100024
213300000000,257,100018
213400000000,257,100013
213500000000,257,100018
213600000000,257,100021
213700000000,257,100021
213800000000,257,100007
213900000000,257,100021
214000000000,257,100021
214100000000,257,100014
214200000000,257,100020
214300000000,257,100017
214400000000,257,100019
214500000000,257,100024
214600000000,257,100017
214700000000,257,100024
214800000000,257,100021
214900000000,257,100016
215000000000,257,100016
215100000000,257,100019
215200000000,257,100015
215300000000,257,100024
215400000000,257,100018
215500000000,257,100012
215600000000,257,100018
215700000000,257,100018
215800000000,257,100021
215900000000,257,100018
216000000000,257,100021
216100000000,257,100027
216200000000,257,100019
216300000000,257,100019
216400000000,257,100027
216500000000,257,100027
216600000000,257,100019
216700000000,257,100018
216800000000,257,100021
216900000000,257,100021
217000000000,257,100018
217100000000,257,100021
217200000000,257,100018
217300000000,257,100021
217400000000,257,100024
217500000000,257,100018
217600000000,257,100018
217700000000,257,100015
217800000000,257,100021
217900000000,257,100024
218000000000,257,100019
218100000000,257,100021
218200000000,257,100021
218300000000,257,100024
218400000000,257,100018
218500000000,257,100019
218600000000,257,100022
218700000000,257,100010
218800000000,257,100024
218900000000,257,100024
219000000000,257,100016
219100000000,257,100018
219200000000,257,100021
219300000000,257,100018
219400000000,257,100019
219500000000,257,100016
219600000000,257,100015
219700000000,257,100015
219800000000,257,100019
219900000000,257,100013
220000000000,257,100021
220100000000,257,100027
220200000000,257,100018
220300000000,257,100019
220400000000,257,100019
220500000000,257,100019
220600000000,257,100021
220700000000,257,100019
220800000000,257,100015
220900000000,257,100021
221000000000,257,100013
221100000000,257,100021
221200000000,257,100016
221300000000,257,100018
221400000000,257,100016
221500000000,257,100018
221600000000,257,100021
221700000000,257,100018
221800000000,257,100019
221900000000,257,100022
222000000000,257,100021
222100000000,257,100019
222200000000,257,100007
222300000000,257,100021
222400000000,257,100013
222500000000,257,100016
222600000000,257,100016
222700000000,257,100013
222800000000,257,100019
222900000000,257,100015
223000000000,257,100016
223100000000,257,100019
223200000000,257,100021
223300000000,257,100015
223400000000,257,100021
223500000000,257,100019
223600000000,257,100019
223700000000,257,100019
223800000000,257,100022
223900000000,257,100024
224000000000,257,100019
224100000000,257,100016
224200000000,257,100021
224300000000,257,100013
224400000000,257,100016
224500000000,257,100013
224600000000,257,100019
224700000000,257,100019
224800000000,257,100016
224900000000,257,100022
225000000000,257,100019
225100000000,257,100021
225200000000,257,100016
225300000000,257,100019
225400000000,257,100021
225500000000,257,100019
225600000000,257,100021
225700000000,257,100025
225800000000,257,100019
225900000000,257,100016
226000000000,257,100016
226100000000,257,100019
226200000000,257,100016
226300000000,257,100019
226400000000,257,100019
226500000000,257,100016
226600000000,257,100016
226700000000,257,100022
226800000000,257,100021
226900000000,257,100019
227000000000,257,100013
227100000000,257,100016
227200000000,257,100019
227300000000,257,100013
227400000000,257,100016
227500000000,257,100016
227600000000,257,100026
227700000000,257,100021
227800000000,257,100027
227900000000,257,100016
228000000000,257,100022
228100000000,257,100022
228200000000,257,100021
228300000000,257,100020
228400000000,257,100025
228500000000,257,100025
228600000000,257,100026
228700000000,257,100022
228800000000,257,100019
228900000000,257,100010
229000000000,257,100013
229100000000,257,100010
229200000000,257,100016
229300000000,257,100022
229400000000,257,100022
229500000000,257,100019
229600000000,257,100013
229700000000,257,100013
229800000000,257,100016
229900000000,257,100022
230000000000,257,100016
230100000000,257,100019
230200000000,257,100013
230300000000,257,100016
230400000000,257,100016
230500000000,257,100010
230600000000,257,100023
230700000000,257,100022
230800000000,257,100019
230900000000,257,100019
231000000000,257,100019
231100000000,257,100019
231200000000,257,100016
231300000000,257,100016
231400000000,257,100013
231500000000,257,100013
231600000000,257,100010
231700000000,257,100019
231800000000,257,100019
231900000000,257,100020
232000000000,257,100022
232100000000,257,100022
232200000000,257,100013
232300000000,257,100028
232400000000,257,100017
232500000000,257,100019
232600000000,257,100026
232700000000,257,100013
232800000000,257,100014
232900000000,257,100019
233000000000,257,100019
233100000000,257,100023
233200000000,257,100013
233300000000,257,100017
233400000000,257,100013
233500000000,257,100013
233600000000,257,100016
233700000000,257,100013
233800000000,257,100010
233900000000,257,100014
234000000000,257,100017
234100000000,257,100016
234200000000,257,100016
234300000000,257,100016
234400000000,257,100020
234500000000,257,100019
234600000000,257,100023
234700000000,257,100017
234800000000,257,100020
234900000000,257,100025
