Time,Temp,Pressure
154100000000,291,99058
154200000000,291,99055
154300000000,291,99061
154400000000,291,99052
154500000000,291,99052
154600000000,291,99052
154700000000,291,99056
154800000000,291,99053
154900000000,291,99056
155100000000,291,99056
155200000000,291,99064
155300000000,291,99058
155400000000,291,99050
155500000000,291,99057
155600000000,291,99056
155700000000,291,99057
155800000000,291,99058
155900000000,291,99055
156100000000,291,99055
156200000000,291,99059
156300000000,291,99062
156400000000,291,99053
156500000000,291,99056
156600000000,291,99056
156700000000,291,99059
156800000000,291,99056
156900000000,291,99053
157100000000,292,99051
157200000000,291,99053
157300000000,292,99058
157400000000,292,99055
157500000000,292,99058
157600000000,292,99055
157700000000,292,99060
157800000000,292,99052
157900000000,292,99058
158100000000,292,99058
158200000000,292,99062
158300000000,292,99056
158400000000,292,99052
158500000000,292,99057
158600000000,292,99060
158700000000,292,99054
158800000000,292,99058
158900000000,292,99054
159100000000,292,99061
159200000000,292,99051
159300000000,292,99058
159400000000,292,99058
159500000000,292,99055
159600000000,292,99058
159700000000,292,99055
159800000000,292,99058
159900000000,292,99058
160100000000,292,99058
160200000000,292,99052
160300000000,292,99061
160400000000,292,99054
160500000000,292,99057
160600000000,292,99051
160700000000,292,99057
160800000000,293,99058
160900000000,293,99061
161100000000,293,99058
161200000000,293,99061
161300000000,293,99069
161400000000,293,99064
161500000000,293,99061
161600000000,293,99061
161700000000,293,99070
161800000000,293,99058
161900000000,293,99058
162100000000,293,99067
162200000000,293,99061
162300000000,293,99055
162400000000,293,99055
162500000000,293,99060
162600000000,293,99063
162700000000,293,99063
162800000000,293,99060
162900000000,293,99060
163000000000,293,99060
163100000000,293,99063
163200000000,293,99057
163300000000,293,99067
163400000000,293,99064
163500000000,293,99061
163600000000,293,99060
163700000000,293,99054
163800000000,293,99064
163900000000,293,99064
164100000000,293,99061
164200000000,293,99062
164300000000,293,99061
164400000000,293,99059
164500000000,293,99063
164600000000,293,99063
164700000000,293,99056
164800000000,293,99060
164900000000,293,99059
165100000000,293,99063
165200000000,293,99060
165300000000,293,99060
165400000000,293,99060
165500000000,294,99064
165600000000,294,99064
165700000000,294,99058
165800000000,294,99061
165900000000,294,99056
166100000000,294,99059
166200000000,294,99061
166300000000,294,99059
166400000000,294,99065
166500000000,294,99056
166600000000,294,99066
166700000000,294,99059
166800000000,294,99057
166900000000,294,99062
167100000000,294,99066
167200000000,294,99063
167300000000,294,99060
167400000000,294,99057
167500000000,294,99057
167600000000,294,99061
167700000000,294,99061
167800000000,294,99058
167900000000,294,99062
168100000000,294,99052
168200000000,294,99062
168300000000,294,99059
168400000000,294,99056
168500000000,294,99062
168600000000,294,99056
168700000000,294,99056
168800000000,294,99056
168900000000,294,99054
169100000000,294,99060
169200000000,294,99060
169300000000,294,99057
169400000000,294,99057
169500000000,294,99050
169600000000,295,99055
169700000000,295,99065
169800000000,295,99058
169900000000,294,99058
170100000000,295,99056
170200000000,295,99058
170300000000,295,99056
170400000000,295,99059
170500000000,295,99059
170600000000,295,99059
170700000000,295,99054
170800000000,295,99057
170900000000,295,99056
171000000000,295,99057
171100000000,295,99055
171200000000,295,99061
171300000000,295,99054
171400000000,295,99055
171500000000,295,99052
171600000000,295,99058
171700000000,295,99056
171800000000,295,99062
171900000000,295,99062
172100000000,295,99056
172200000000,295,99059
172300000000,295,99056
172400000000,295,99059
172500000000,295,99050
172600000000,295,99059
172700000000,295,99056
172800000000,295,99056
172900000000,295,99059
173100000000,295,99061
173200000000,295,99058
173300000000,295,99067
173400000000,295,99061
173500000000,295,99058
173600000000,295,99064
173700000000,295,99055
173800000000,295,99055
173900000000,295,99061
174100000000,296,99062
174200000000,295,99061
174300000000,296,99059
174400000000,296,99059
174500000000,296,99068
174600000000,296,99059
174700000000,296,99069
174800000000,296,99059
174900000000,296,99066
175100000000,296,99063
175200000000,296,99063
175300000000,296,99060
175400000000,296,99064
175500000000,296,99063
175600000000,296,99061
175700000000,296,99064
175800000000,296,99064
175900000000,296,99058
176100000000,296,99058
176200000000,296,99064
176300000000,296,99061
176400000000,296,99058
176500000000,296,99059
176600000000,296,99062
176700000000,296,99056
176800000000,296,99059
176900000000,296,99059
177100000000,296,99057
177200000000,296,99057
177300000000,296,99054
177400000000,296,99057
177500000000,296,99061
177600000000,296,99061
177700000000,296,99061
177800000000,296,99061
177900000000,296,99051
178100000000,296,99058
178200000000,296,99061
178300000000,296,99055
178400000000,296,99055
178500000000,296,99058
178600000000,297,99063
178700000000,297,99066
178800000000,296,99055
178900000000,297,99060
179100000000,297,99063
179200000000,297,99057
179300000000,297,99060
179400000000,297,99057
179500000000,297,99054
179600000000,297,99051
179700000000,297,99054
179800000000,297,99051
179900000000,297,99051
180000000000,297,99054
180100000000,297,99057
180200000000,297,99054
180300000000,297,99054
180400000000,297,99051
180500000000,297,99057
180600000000,297,99054
180700000000,297,99051
180800000000,297,99061
180900000000,297,99051
181100000000,297,99064
181200000000,297,99061
181300000000,297,99063
181400000000,297,99055
181500000000,297,99060
181600000000,297,99060
181700000000,297,99063
181800000000,297,99057
181900000000,297,99054
182100000000,297,99054
182200000000,297,99057
182300000000,297,99054
182400000000,297,99051
182500000000,297,99058
182600000000,297,99055
182700000000,297,99049
182800000000,297,99055
182900000000,298,99065
183100000000,297,99052
183200000000,297,99052
183300000000,298,99056
183400000000,298,99059
183500000000,298,99053
183600000000,298,99062
183700000000,298,99059
183800000000,298,99056
183900000000,298,99059
184100000000,298,99059
184200000000,298,99056
184300000000,298,99064
184400000000,298,99059
184500000000,298,99056
184600000000,298,99056
184700000000,298,99061
184800000000,298,99059
184900000000,298,99058
185100000000,298,99061
185200000000,298,99064
185300000000,298,99058
185400000000,298,99058
185500000000,298,99067
185600000000,298,99055
185700000000,298,99059
185800000000,298,99059
185900000000,298,99062
186100000000,298,99059
186200000000,298,99059
186300000000,298,99066
186400000000,298,99060
186500000000,298,99059
186600000000,298,99063
186700000000,298,99057
186800000000,298,99067
186900000000,298,99063
187100000000,298,99064
187200000000,298,99061
187300000000,298,99070
187400000000,298,99055
187500000000,298,99065
187600000000,298,99062
187700000000,298,99062
187800000000,298,99068
187900000000,298,99062
188100000000,299,99062
188200000000,298,99056
188300000000,299,99056
188400000000,298,99062
188500000000,299,99062
188600000000,299,99059
188700000000,299,99062
188800000000,299,99053
188900000000,299,99064
189100000000,299,99064
189200000000,299,99056
189300000000,299,99063
189400000000,299,99067
189500000000,299,99058
189600000000,299,99062
189700000000,299,99055
189800000000,299,99066
189900000000,299,99062
190100000000,299,99062
190200000000,299,99056
190300000000,299,99063
190400000000,299,99062
190500000000,299,99062
190600000000,299,99066
190700000000,299,99060
190800000000,299,99066
190900000000,299,99064
191100000000,299,99064
191200000000,299,99058
191300000000,299,99061
191400000000,299,99064
191500000000,299,99052
191600000000,299,99058
191700000000,299,99058
191800000000,299,99061
191900000000,299,99061
192100000000,300,99065
192200000000,300,99059
192300000000,299,99061
192400000000,300,99060
192500000000,300,99056
192600000000,300,99064
192700000000,300,99060
192800000000,300,99059
192900000000,300,99061
193100000000,300,99064
193200000000,300,99064
193300000000,300,99058
193400000000,300,99061
193500000000,300,99058
193600000000,300,99058
193700000000,300,99065
193800000000,300,99061
193900000000,300,99065
194100000000,300,99059
194200000000,300,99059
194300000000,300,99063
194400000000,300,99062
194500000000,300,99063
194600000000,300,99063
194700000000,300,99057
194800000000,300,99054
194900000000,300,99055
195100000000,300,99061
195200000000,300,99061
195300000000,300,99055
195400000000,300,99061
195500000000,300,99055
195600000000,300,99052
195700000000,300,99058
195800000000,300,99059
195900000000,300,99062
196100000000,300,99056
196200000000,300,99059
196300000000,300,99062
196400000000,300,99056
196500000000,300,99060
196600000000,300,99060
196700000000,300,99057
196800000000,301,99060
196900000000,301,99057
197100000000,301,99060
197200000000,301,99054
197300000000,301,99061
197400000000,301,99057
197500000000,301,99065
197600000000,301,99061
197700000000,301,99068
197800000000,301,99062
197900000000,301,99060
198100000000,301,99062
198200000000,301,99056
198300000000,301,99059
198400000000,301,99066
198500000000,301,99060
198600000000,301,99060
198700000000,301,99057
198800000000,301,99054
198900000000,301,99058
199100000000,301,99057
199200000000,301,99061
199300000000,301,99058
199400000000,301,99057
199500000000,301,99061
199600000000,301,99058
199700000000,301,99062
199800000000,301,99055
199900000000,301,99058
200100000000,301,99059
200200000000,301,99062
200300000000,301,99059
200400000000,301,99059
200500000000,301,99059
200600000000,301,99060
200700000000,301,99056
200800000000,301,99057
200900000000,302,99067
201100000000,301,99057
201200000000,301,99057
201300000000,302,99061
201400000000,302,99061
201500000000,302,99058
201600000000,302,99064
201700000000,302,99058
201800000000,302,99058
201900000000,302,99055
202100000000,302,99053
202200000000,302,99056
202300000000,302,99062
202400000000,302,99065
202500000000,302,99053
202600000000,302,99059
202700000000,302,99053
202800000000,302,99059
202900000000,302,99060
203100000000,302,99056
203200000000,302,99057
203300000000,302,99055
203400000000,302,99061
203500000000,302,99055
203600000000,302,99058
203700000000,302,99055
203800000000,302,99055
203900000000,302,99055
204100000000,302,99055
204200000000,302,99052
204300000000,302,99052
204400000000,302,99049
204500000000,302,99056
204600000000,302,99059
204700000000,302,99053
204800000000,302,99056
204900000000,302,99059
205100000000,302,99059
205200000000,302,99056
205300000000,302,99056
205400000000,302,99053
205500000000,302,99056
205600000000,302,99050
205700000000,302,99056
205800000000,302,99053
205900000000,302,99059
206100000000,303,99058
206200000000,303,99064
206300000000,303,99061
206400000000,303,99061
206500000000,303,99055
206600000000,303,99062
206700000000,303,99052
206800000000,303,99056
206900000000,303,99055
207100000000,303,99062
207200000000,303,99065
207300000000,303,99062
207400000000,303,99062
207500000000,303,99062
207600000000,303,99062
207700000000,303,99056
207800000000,303,99063
207900000000,303,99061
208100000000,303,99061
208200000000,303,99061
208300000000,303,99060
208400000000,303,99061
208500000000,303,99058
208600000000,303,99054
208700000000,303,99058
208800000000,303,99058
208900000000,303,99052
209100000000,303,99062
209200000000,303,99061
209300000000,303,99065
209400000000,303,99058
209500000000,303,99055
209600000000,303,99062
209700000000,303,99059
209800000000,303,99063
209900000000,303,99063
210100000000,303,99060
210200000000,303,99054
210300000000,304,99061
210400000000,303,99054
210500000000,304,99058
210600000000,303,99057
210700000000,304,99061
210800000000,304,99055
210900000000,304,99058
211100000000,304,99055
211200000000,304,99055
211300000000,304,99055
211400000000,304,99058
211500000000,304,99052
211600000000,304,99052
211700000000,304,99055
211800000000,304,99060
211900000000,304,99052
212100000000,304,99057
212200000000,304,99060
212300000000,304,99057
212400000000,304,99054
212500000000,304,99057
212600000000,304,99054
212700000000,304,99054
212800000000,304,99058
212900000000,304,99055
213100000000,304,99058
213200000000,304,99061
213300000000,304,99058
213400000000,304,99055
213500000000,304,99058
213600000000,304,99055
213700000000,304,99055
213800000000,304,99062
213900000000,304,99061
214100000000,304,99055
214200000000,304,99049
214300000000,304,99055
214400000000,304,99059
214500000000,304,99056
214600000000,304,99059
214700000000,304,99053
214800000000,304,99053
214900000000,304,99050
215100000000,304,99057
215200000000,304,99060
215300000000,304,99051
215400000000,304,99057
215500000000,305,99058
215600000000,304,99054
215700000000,305,99061
215800000000,305,99055
215900000000,305,99058
216100000000,305,99061
216200000000,305,99052
216300000000,305,99066
216400000000,305,99052
216500000000,305,99055
216600000000,305,99052
216700000000,305,99060
216800000000,305,99063
216900000000,305,99060
217100000000,305,99060
217200000000,305,99060
217300000000,305,99057
217400000000,305,99057
217500000000,305,99060
217600000000,305,99057
217700000000,305,99060
217800000000,305,99051
217900000000,305,99054
218100000000,305,99062
218200000000,305,99051
218300000000,305,99060
218400000000,305,99056
218500000000,305,99056
218600000000,305,99060
218700000000,305,99056
218800000000,305,99063
218900000000,305,99053
219100000000,305,99050
219200000000,305,99060
219300000000,305,99060
219400000000,305,99057
219500000000,305,99057
219600000000,305,99057
219700000000,305,99054
219800000000,305,99048
219900000000,305,99055
220100000000,305,99052
220200000000,305,99048
220300000000,305,99054
220400000000,305,99052
220500000000,306,99055
220600000000,305,99052
220700000000,306,99055
220800000000,306,99059
220900000000,306,99056
221100000000,306,99063
221200000000,306,99059
221300000000,306,99059
221400000000,306,99056
221500000000,306,99060
221600000000,306,99056
221700000000,306,99060
221800000000,306,99051
221900000000,306,99052
222100000000,306,99054
222200000000,306,99058
222300000000,306,99054
222400000000,306,99055
222500000000,306,99048
222600000000,306,99052
222700000000,306,99055
222800000000,306,99052
222900000000,306,99049
223100000000,306,99052
223200000000,306,99059
223300000000,306,99056
223400000000,306,99056
223500000000,306,99053
223600000000,306,99060
223700000000,306,99057
223800000000,306,99057
223900000000,306,99050
224100000000,306,99054
224200000000,306,99054
224300000000,306,99048
224400000000,306,99052
224500000000,306,99058
224600000000,306,99058
224700000000,306,99058
224800000000,306,99055
224900000000,306,99052
225100000000,307,99059
225200000000,306,99056
225300000000,306,99056
225400000000,307,99056
225500000000,307,99056
225600000000,307,99056
225700000000,307,99053
225800000000,307,99053
225900000000,307,99053
226100000000,307,99057
226200000000,307,99054
226300000000,307,99061
226400000000,307,99054
226500000000,307,99060
226600000000,307,99064
226700000000,307,99054
226800000000,307,99058
226900000000,307,99061
227100000000,307,99061
227200000000,307,99055
227300000000,307,99055
227400000000,307,99059
227500000000,307,99056
227600000000,307,99053
227700000000,307,99055
227800000000,307,99059
227900000000,307,99059
228100000000,307,99050
228200000000,307,99056
228300000000,307,99057
228400000000,307,99057
228500000000,307,99059
228600000000,307,99057
228700000000,307,99054
228800000000,307,99051
228900000000,307,99058
229100000000,307,99051
229200000000,307,99057
229300000000,307,99058
229400000000,307,99054
229500000000,307,99058
229600000000,307,99058
229700000000,307,99052
229800000000,307,99052
229900000000,307,99052
230100000000,308,99055
230200000000,308,99059
230300000000,308,99056
230400000000,308,99059
230500000000,308,99063
230600000000,308,99059
230700000000,308,99059
230800000000,308,99054
230900000000,308,99060
231100000000,308,99058
231200000000,308,99057
231300000000,308,99051
231400000000,308,99055
231500000000,308,99055
231600000000,308,99048
231700000000,308,99055
231800000000,308,99055
231900000000,308,99051
232100000000,308,99051
232200000000,308,99048
232300000000,308,99053
232400000000,308,99053
232500000000,308,99059
232600000000,308,99059
232700000000,308,99056
232800000000,308,99050
232900000000,308,99050
233100000000,308,99050
233200000000,308,99054
233300000000,308,99054
233400000000,308,99051
233500000000,308,99060
233600000000,308,99057
233700000000,308,99057
233800000000,308,99060
233900000000,308,99057
234100000000,308,99057
234200000000,308,99058
234300000000,308,99051
234400000000,308,99051
234500000000,308,99058
234600000000,309,99062
234700000000,308,99058
234800000000,308,99055
234900000000,309,99060
235100000000,309,99056
235200000000,308,99052
235300000000,308,99058
235400000000,309,99060
235500000000,309,99057
235600000000,309,99057
235700000000,309,99060
235800000000,309,99060
235900000000,309,99054
236100000000,309,99054
236200000000,309,99054
236300000000,309,99051
236400000000,309,99054
236500000000,309,99064
236600000000,309,99061
236700000000,309,99055
236800000000,309,99058
236900000000,309,99059
237100000000,309,99059
237200000000,309,99056
237300000000,309,99053
237400000000,309,99059
237500000000,309,99053
237600000000,309,99059
237700000000,309,99056
237800000000,309,99056
237900000000,309,99053
238000000000,309,99053
238100000000,309,99053
238200000000,309,99056
238300000000,309,99056
238400000000,309,99056
238500000000,309,99047
238600000000,309,99058
238700000000,309,99047
238800000000,309,99050
238900000000,309,99058
239100000000,309,99052
239200000000,309,99059
239300000000,309,99059
239400000000,309,99059
239500000000,309,99059
239600000000,309,99059
239700000000,309,99056
239800000000,309,99056
239900000000,309,99056
240100000000,310,99062
240200000000,310,99056
240300000000,310,99060
240400000000,310,99056
240500000000,310,99047
240600000000,310,99054
240700000000,310,99055
240800000000,310,99048
240900000000,310,99052
241100000000,310,99052
241200000000,310,99054
241300000000,310,99056
241400000000,310,99056
241500000000,310,99059
241600000000,310,99059
241700000000,310,99053
241800000000,310,99053
241900000000,310,99053
242100000000,310,99053
242200000000,310,99053
242300000000,310,99050
242400000000,310,99057
242500000000,310,99057
242600000000,310,99057
242700000000,310,99060
242800000000,310,99057
242900000000,310,99054
243100000000,310,99043
243200000000,310,99053
243300000000,310,99053
243400000000,310,99059
243500000000,310,99053
243600000000,310,99044
243700000000,310,99055
243800000000,310,99053
243900000000,310,99049
244100000000,310,99053
244200000000,310,99049
244300000000,311,99060
244400000000,310,99056
244500000000,311,99055
244600000000,311,99055
244700000000,311,99061
244800000000,311,99054
244900000000,311,99058
245100000000,311,99058
245200000000,311,99055
245300000000,311,99058
245400000000,311,99052
245500000000,311,99052
245600000000,311,99052
245700000000,311,99049
245800000000,311,99052
245900000000,311,99052
246100000000,311,99059
246200000000,311,99059
246300000000,311,99056
246400000000,311,99056
246500000000,311,99053
246600000000,311,99056
246700000000,311,99057
246800000000,311,99057
246900000000,311,99057
247100000000,311,99052
247200000000,311,99054
247300000000,311,99054
247400000000,311,99050
247500000000,311,99049
247600000000,311,99058
247700000000,311,99048
247800000000,311,99049
247900000000,311,99055
248100000000,311,99052
248200000000,311,99052
248300000000,311,99049
248400000000,311,99052
248500000000,311,99052
248600000000,311,99052
248700000000,311,99056
248800000000,311,99053
248900000000,311,99058
249100000000,311,99059
249200000000,311,99053
249300000000,311,99053
249400000000,311,99053
249500000000,312,99061
249600000000,312,99061
249700000000,312,99061
249800000000,312,99060
249900000000,312,99061
250100000000,312,99064
250200000000,312,99061
250300000000,312,99061
250400000000,312,99055
250500000000,312,99049
250600000000,312,99056
250700000000,312,99059
250800000000,312,99056
250900000000,312,99059
251100000000,312,99062
251200000000,312,99056
251300000000,312,99056
251400000000,312,99059
251500000000,312,99059
251600000000,312,99047
251700000000,312,99060
251800000000,312,99057
251900000000,312,99054
252100000000,312,99057
252200000000,312,99054
252300000000,312,99054
252400000000,312,99057
252500000000,312,99061
252600000000,312,99054
252700000000,312,99061
252800000000,312,99054
252900000000,312,99058
253100000000,312,99058
253200000000,312,99055
253300000000,312,99056
253400000000,313,99060
253500000000,312,99056
253600000000,312,99056
253700000000,312,99053
253800000000,313,99051
253900000000,312,99049
254100000000,313,99051
254200000000,313,99057
254300000000,312,99050
254400000000,313,99057
254500000000,313,99054
254600000000,312,99050
254700000000,313,99051
254800000000,312,99052
254900000000,312,99052
255100000000,312,99050
255200000000,312,99044
255300000000,312,99056
255400000000,312,99053
255500000000,312,99050
255600000000,312,99041
255700000000,313,99051
255800000000,312,99050
255900000000,312,99053
256100000000,313,99051
256200000000,313,99054
256300000000,313,99054
256400000000,313,99051
256500000000,313,99054
256600000000,313,99054
256700000000,313,99054
256800000000,313,99048
256900000000,313,99048
257000000000,313,99051
257100000000,313,99048
257200000000,313,99051
257300000000,313,99048
257400000000,313,99048
257500000000,313,99043
257600000000,313,99048
257700000000,313,99048
257800000000,313,99058
257900000000,313,99048
258100000000,313,99040
258200000000,313,99059
258300000000,313,99054
258400000000,313,99056
258500000000,313,99057
258600000000,313,99050
258700000000,313,99053
258800000000,313,99060
258900000000,313,99056
259100000000,313,99053
259200000000,313,99057
259300000000,313,99057
259400000000,313,99051
259500000000,313,99051
259600000000,313,99051
259700000000,313,99048
259800000000,313,99055
259900000000,313,99059
260100000000,313,99049
260200000000,313,99056
260300000000,313,99052
260400000000,313,99050
260500000000,313,99056
260600000000,313,99059
260700000000,313,99050
260800000000,313,99041
260900000000,313,99050
261100000000,313,99050
261200000000,313,99047
261300000000,313,99050
261400000000,313,99050
261500000000,313,99050
261600000000,313,99042
261700000000,313,99042
261800000000,314,99048
261900000000,314,99051
262100000000,314,99051
262200000000,314,99048
262300000000,313,99039
262400000000,314,99048
262500000000,314,99048
262600000000,314,99043
262700000000,314,99055
262800000000,314,99048
262900000000,314,99049
263100000000,314,99052
263200000000,314,99055
263300000000,314,99052
263400000000,314,99053
263500000000,314,99056
263600000000,314,99050
263700000000,314,99053
263800000000,314,99050
263900000000,314,99053
264100000000,314,99050
264200000000,314,99051
264300000000,314,99050
264400000000,314,99053
264500000000,314,99053
264600000000,314,99060
264700000000,314,99051
264800000000,314,99051
264900000000,314,99055
265100000000,314,99055
265200000000,314,99052
265300000000,314,99055
265400000000,314,99052
265500000000,314,99051
265600000000,314,99052
265700000000,314,99052
265800000000,314,99055
265900000000,314,99053
266100000000,314,99053
266200000000,314,99053
266300000000,314,99050
266400000000,314,99049
266500000000,314,99054
266600000000,314,99054
266700000000,315,99052
266800000000,314,99051
266900000000,314,99054
267100000000,314,99054
267200000000,315,99055
267300000000,314,99051
267400000000,315,99058
267500000000,315,99055
267600000000,315,99055
267700000000,315,99058
267800000000,315,99058
267900000000,315,99061
268100000000,315,99055
268200000000,315,99055
268300000000,315,99052
268400000000,315,99065
268500000000,315,99055
268600000000,315,99059
268700000000,315,99049
268800000000,315,99056
268900000000,315,99053
269100000000,315,99044
269200000000,315,99053
269300000000,315,99042
269400000000,315,99054
269500000000,315,99054
269600000000,315,99042
269700000000,315,99057
269800000000,315,99048
269900000000,315,99052
270100000000,315,99051
270200000000,315,99048
270300000000,315,99052
270400000000,315,99051
270500000000,315,99052
270600000000,315,99044
270700000000,315,99049
270800000000,315,99055
270900000000,315,99052
271100000000,315,99058
271200000000,315,99049
271300000000,315,99049
271400000000,315,99052
271500000000,315,99049
271600000000,315,99055
271700000000,315,99054
271800000000,315,99051
271900000000,315,99057
272000000000,315,99048
272100000000,315,99052
272200000000,315,99054
272300000000,315,99051
272400000000,315,99051
272500000000,315,99054
272600000000,315,99051
272700000000,315,99054
272800000000,315,99054
272900000000,315,99054
273100000000,316,99058
273200000000,315,99051
273300000000,315,99054
273400000000,315,99054
273500000000,315,99054
273600000000,315,99051
273700000000,316,99055
273800000000,315,99043
273900000000,316,99052
274100000000,316,99052
274200000000,316,99055
274300000000,316,99055
274400000000,316,99052
274500000000,316,99059
274600000000,316,99057
274700000000,316,99057
274800000000,316,99052
274900000000,316,99056
275100000000,316,99054
275200000000,316,99054
275300000000,316,99054
275400000000,316,99051
275500000000,316,99054
275600000000,316,99048
275700000000,316,99057
275800000000,316,99054
275900000000,316,99048
276100000000,316,99051
276200000000,316,99058
276300000000,316,99054
276400000000,316,99048
276500000000,316,99058
276600000000,316,99059
276700000000,316,99051
276800000000,316,99043
276900000000,316,99055
277100000000,316,99056
277200000000,316,99056
277300000000,316,99052
277400000000,316,99053
277500000000,316,99056
277600000000,316,99053
277700000000,316,99056
277800000000,316,99056
277900000000,316,99056
278100000000,316,99050
278200000000,316,99050
278300000000,316,99050
278400000000,316,99053
278500000000,316,99050
278600000000,316,99050
278700000000,316,99050
278800000000,316,99042
278900000000,316,99047
279100000000,316,99057
279200000000,316,99057
279300000000,316,99057
279400000000,316,99050
279500000000,316,99051
279600000000,316,99054
279700000000,316,99048
279800000000,316,99051
279900000000,317,99055
280100000000,317,99052
280200000000,317,99049
280300000000,317,99052
280400000000,317,99052
280500000000,317,99044
280600000000,317,99049
280700000000,317,99049
280800000000,317,99044
280900000000,317,99044
281100000000,317,99060
281200000000,317,99053
281300000000,317,99059
281400000000,317,99057
281500000000,317,99044
281600000000,317,99053
281700000000,317,99053
281800000000,317,99053
281900000000,317,99050
282100000000,317,99053
282200000000,317,99047
282300000000,317,99043
282400000000,317,99050
282500000000,317,99053
282600000000,317,99053
282700000000,317,99054
282800000000,317,99054
282900000000,317,99048
283100000000,317,99051
283200000000,317,99051
283300000000,317,99054
283400000000,317,99051
283500000000,317,99056
283600000000,317,99053
283700000000,317,99056
283800000000,317,99054
283900000000,317,99056
284100000000,317,99056
284200000000,317,99047
284300000000,317,99050
284400000000,317,99056
284500000000,317,99050
284600000000,317,99053
284700000000,317,99047
284800000000,317,99050
284900000000,317,99050
285100000000,317,99047
285200000000,317,99047
285300000000,317,99053
285400000000,317,99047
285500000000,317,99050
285600000000,317,99047
285700000000,317,99047
285800000000,317,99050
285900000000,317,99058
286100000000,317,99048
286200000000,317,99051
286300000000,317,99039
286400000000,317,99039
286500000000,317,99055
286600000000,317,99043
286700000000,317,99051
286800000000,317,99040
286900000000,318,99055
287100000000,317,99043
287200000000,318,99049
287300000000,318,99052
287400000000,318,99052
287500000000,318,99052
287600000000,318,99053
287700000000,318,99052
287800000000,318,99056
287900000000,318,99062
288100000000,318,99047
288200000000,318,99054
288300000000,318,99053
288400000000,318,99050
288500000000,318,99050
288600000000,318,99054
288700000000,318,99054
288800000000,318,99057
288900000000,318,99054
289100000000,318,99054
289200000000,318,99054
289300000000,318,99048
289400000000,318,99054
289500000000,318,99051
289600000000,318,99054
289700000000,318,99054
289800000000,318,99057
289900000000,318,99063
290100000000,318,99050
290200000000,318,99050
290300000000,318,99056
290400000000,318,99047
290500000000,318,99050
290600000000,318,99047
290700000000,318,99053
290800000000,318,99050
290900000000,318,99047
291100000000,318,99051
291200000000,318,99051
291300000000,318,99054
291400000000,318,99054
291500000000,318,99051
291600000000,318,99054
291700000000,318,99051
291800000000,318,99043
291900000000,318,99043
292100000000,318,99055
292200000000,318,99058
292300000000,318,99051
292400000000,318,99048
292500000000,318,99052
292600000000,318,99049
292700000000,318,99055
292800000000,318,99055
292900000000,318,99041
293100000000,318,99055
293200000000,318,99053
293300000000,318,99044
293400000000,318,99050
293500000000,318,99055
293600000000,318,99059
293700000000,318,99053
293800000000,318,99050
293900000000,318,99050
294100000000,318,99047
294200000000,318,99053
294300000000,318,99050
294400000000,318,99050
294500000000,318,99053
294600000000,318,99054
294700000000,318,99051
294800000000,318,99051
294900000000,318,99061
295100000000,318,99048
295200000000,318,99048
295300000000,318,99061
295400000000,318,99049
295500000000,318,99052
295600000000,318,99043
295700000000,318,99058
295800000000,318,99052
295900000000,318,99052
296100000000,318,99052
296200000000,319,99049
296300000000,318,99052
296400000000,319,99055
296500000000,318,99055
296600000000,319,99049
296700000000,319,99052
296800000000,319,99052
296900000000,319,99056
297100000000,319,99050
297200000000,319,99050
297300000000,319,99052
297400000000,319,99047
297500000000,319,99048
297600000000,319,99044
297700000000,319,99048
297800000000,319,99043
297900000000,319,99048
298100000000,319,99048
298200000000,319,99055
298300000000,319,99051
298400000000,319,99055
298500000000,319,99054
298600000000,319,99048
298700000000,319,99051
298800000000,319,99044
298900000000,319,99043
299100000000,319,99055
299200000000,319,99043
299300000000,319,99043
299400000000,319,99052
299500000000,319,99058
299600000000,319,99052
299700000000,319,99049
299800000000,319,99044
299900000000,319,99055
300100000000,319,99057
300200000000,319,99049
300300000000,319,99049
300400000000,319,99052
300500000000,319,99058
300600000000,319,99056
300700000000,319,99056
300800000000,319,99057
300900000000,319,99060
301100000000,319,99057
301200000000,319,99054
301300000000,319,99054
301400000000,319,99060
301500000000,319,99060
301600000000,319,99054
301700000000,319,99058
301800000000,319,99054
301900000000,319,99061
302100000000,319,99054
302200000000,319,99059
302300000000,319,99055
302400000000,319,99051
302500000000,319,99054
302600000000,319,99051
302700000000,319,99058
302800000000,319,99055
302900000000,319,99055
303100000000,319,99053
303200000000,320,99056
303300000000,319,99050
303400000000,320,99053
303500000000,319,99053
303600000000,319,99050
303700000000,319,99052
303800000000,320,99057
303900000000,320,99059
304100000000,320,99053
304200000000,320,99053
304300000000,320,99054
304400000000,320,99057
304500000000,320,99054
304600000000,320,99057
304700000000,320,99054
304800000000,320,99057
304900000000,320,99051
305100000000,320,99057
305200000000,320,99057
305300000000,320,99051
305400000000,320,99061
305500000000,320,99060
305600000000,320,99061
305700000000,320,99058
305800000000,320,99064
305900000000,320,99058
306100000000,320,99052
306200000000,320,99052
306300000000,320,99052
306400000000,320,99052
306500000000,320,99055
306600000000,320,99052
306700000000,320,99052
306800000000,320,99055
306900000000,320,99055
307100000000,320,99058
307200000000,320,99063
307300000000,320,99044
307400000000,320,99060
307500000000,320,99057
307600000000,320,99057
307700000000,320,99051
307800000000,320,99048
307900000000,320,99054
308100000000,320,99060
308200000000,320,99057
308300000000,320,99057
308400000000,320,99054
308500000000,320,99057
308600000000,320,99063
