Telemetry ID:  1, Ref Time:     54000000, Body length: 39, :$GPGGA,000419.800,,,,,0,0,,,M,,M,,*4C
293,-00.8526,+01.2785,+00.934,+00.297,-09.801,+00.009147,+00.021737,+00.009210*68
(
Telemetry ID:  1, Ref Time:     86000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*4C
293,-00.8526,+01.2785,+00.934,+00.297,-09.801,+00.009147,+00.021737,+00.009210*68
(
Telemetry ID:  1, Ref Time:    137000000, Body length: 49, :$GPRMC,000419.800,V,,,,,0.00,0.00,060180,,,N*46
26,+01.2785,+00.934,+00.297,-09.801,+00.009147,+00.021737,+00.009210*68
(
Telemetry ID:  1, Ref Time:    176000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*46
26,+01.2785,+00.934,+00.297,-09.801,+00.009147,+00.021737,+00.009210*68
(
Telemetry ID:  2, Ref Time:   1005000000, Body length: 122, :$VNYMR,+074.529,+004.834,-001.684,+00.2012,-00.8657,+01.2694,+00.913,+00.295,-09.785,+00.010611,+00.027790,+00.010188*6A
(
Telemetry ID:  2, Ref Time:   1030000000, Body length: 122, :$VNYMR,+074.547,+004.882,-001.671,+00.2146,-00.8792,+01.2935,+00.927,+00.328,-09.833,+00.010129,+00.034039,+00.013825*6C
(
Telemetry ID:  2, Ref Time:   1055000000, Body length: 122, :$VNYMR,+074.567,+004.934,-001.657,+00.1873,-00.8655,+01.2692,+00.893,+00.297,-09.812,+00.008390,+00.035302,+00.013728*6B
(
Telemetry ID:  2, Ref Time:   1080000000, Body length: 122, :$VNYMR,+074.586,+004.983,-001.648,+00.2291,-00.8593,+01.2864,+00.869,+00.348,-09.828,+00.006712,+00.033377,+00.014847*67
(
Telemetry ID:  2, Ref Time:   1105000000, Body length: 122, :$VNYMR,+074.604,+005.029,-001.642,+00.1876,-00.8521,+01.2696,+00.880,+00.341,-09.834,+00.002519,+00.030229,+00.012245*6F
(
Telemetry ID:  2, Ref Time:   1130000000, Body length: 122, :$VNYMR,+074.624,+005.066,-001.640,+00.2294,-00.8459,+01.2950,+00.851,+00.323,-09.813,+00.000224,+00.022355,+00.015990*61
(
Telemetry ID:  2, Ref Time:   1155000000, Body length: 122, :$VNYMR,+074.643,+005.090,-001.643,+00.1870,-00.8655,+01.2935,+00.867,+00.325,-09.771,-00.003534,+00.012948,+00.014717*6A
(
Telemetry ID:  2, Ref Time:   1180000000, Body length: 122, :$VNYMR,+074.662,+005.101,-001.650,+00.2083,-00.8524,+01.2944,+00.853,+00.312,-09.774,-00.006411,+00.003920,+00.013193*60
(
Telemetry ID:  2, Ref Time:   1205000000, Body length: 122, :$VNYMR,+074.682,+005.098,-001.662,+00.1804,-00.8521,+01.2857,+00.845,+00.338,-09.808,-00.010253,-00.004578,+00.011302*68
(
Telemetry ID:  2, Ref Time:   1230000000, Body length: 122, :$VNYMR,+074.702,+005.084,-001.676,+00.2116,-00.8625,+01.2900,+00.848,+00.302,-09.831,-00.010821,-00.012602,+00.013001*6E
(
Telemetry ID:  2, Ref Time:   1255000000, Body length: 122, :$VNYMR,+074.719,+005.060,-001.693,+00.1978,-00.8623,+01.2695,+00.875,+00.304,-09.805,-00.012985,-00.019789,+00.011547*6D
(
Telemetry ID:  2, Ref Time:   1280000000, Body length: 122, :$VNYMR,+074.735,+005.030,-001.711,+00.2117,-00.8558,+01.2902,+00.898,+00.294,-09.834,-00.012934,-00.022031,+00.012095*67
(
Telemetry ID:  2, Ref Time:   1305000000, Body length: 122, :$VNYMR,+074.753,+005.000,-001.729,+00.1977,-00.8657,+01.2734,+00.891,+00.320,-09.812,-00.011419,-00.022467,+00.010938*6C
(
Telemetry ID:  2, Ref Time:   1330000000, Body length: 122, :$VNYMR,+074.771,+004.973,-001.745,+00.2081,-00.8624,+01.2818,+00.900,+00.293,-09.832,-00.011876,-00.020733,+00.012668*63
(
Telemetry ID:  2, Ref Time:   1355000000, Body length: 122, :$VNYMR,+074.790,+004.953,-001.760,+00.1947,-00.8522,+01.2535,+00.905,+00.290,-09.831,-00.009778,-00.014556,+00.013356*6C
(
Telemetry ID:  2, Ref Time:   1380000000, Body length: 122, :$VNYMR,+074.810,+004.944,-001.771,+00.2218,-00.8659,+01.3022,+00.935,+00.307,-09.827,-00.007645,-00.005700,+00.014161*68
(
Telemetry ID:  2, Ref Time:   1405000000, Body length: 122, :$VNYMR,+074.833,+004.950,-001.778,+00.2012,-00.8657,+01.2694,+00.928,+00.318,-09.798,-00.005258,+00.003942,+00.015673*67
(
Telemetry ID:  2, Ref Time:   1430000000, Body length: 122, :$VNYMR,+074.858,+004.970,-001.781,+00.2290,-00.8660,+01.2861,+00.931,+00.316,-09.780,-00.001954,+00.013607,+00.018060*6C
(
Telemetry ID:  2, Ref Time:   1455000000, Body length: 122, :$VNYMR,+074.882,+005.005,-001.780,+00.1735,-00.8587,+01.2692,+00.935,+00.297,-09.765,-00.000464,+00.024189,+00.017687*6C
(
Telemetry ID:  2, Ref Time:   1480000000, Body length: 122, :$VNYMR,+074.908,+005.053,-001.776,+00.2288,-00.8660,+01.3024,+00.931,+00.280,-09.841,+00.001925,+00.033160,+00.019526*66
(
Telemetry ID:  2, Ref Time:   1505000000, Body length: 122, :$VNYMR,+074.936,+005.110,-001.771,+00.1735,-00.8587,+01.2610,+00.896,+00.315,-09.817,+00.002608,+00.040668,+00.019895*6F
(
Telemetry ID:  2, Ref Time:   1530000000, Body length: 122, :$VNYMR,+074.964,+005.173,-001.765,+00.2083,-00.8524,+01.2862,+00.891,+00.308,-09.841,+00.003249,+00.042368,+00.019147*6A
(
Telemetry ID:  2, Ref Time:   1555000000, Body length: 122, :$VNYMR,+074.993,+005.237,-001.760,+00.1737,-00.8587,+01.2448,+00.903,+00.325,-09.836,+00.002071,+00.044530,+00.020036*6F
(
Telemetry ID:  2, Ref Time:   1580000000, Body length: 122, :$VNYMR,+075.020,+005.298,-001.755,+00.1943,-00.8522,+01.3022,+00.873,+00.306,-09.848,+00.001015,+00.042353,+00.019672*61
(
Telemetry ID:  2, Ref Time:   1605000000, Body length: 122, :$VNYMR,+075.047,+005.352,-001.753,+00.1598,-00.8518,+01.2529,+00.851,+00.322,-09.805,-00.000104,+00.036761,+00.019684*6B
(
Telemetry ID:  2, Ref Time:   1630000000, Body length: 122, :$VNYMR,+075.072,+005.395,-001.756,+00.2079,-00.8658,+01.3020,+00.855,+00.303,-09.823,-00.001693,+00.027870,+00.016902*6A
(
Telemetry ID:  2, Ref Time:   1655000000, Body length: 122, :$VNYMR,+075.095,+005.426,-001.761,+00.1875,-00.8588,+01.2532,+00.860,+00.322,-09.820,-00.005200,+00.018352,+00.014565*62
(
Telemetry ID:  2, Ref Time:   1680000000, Body length: 122, :$VNYMR,+075.117,+005.442,-001.770,+00.1876,-00.8521,+01.2696,+00.850,+00.317,-09.817,-00.006642,+00.007301,+00.011820*67
(
Telemetry ID:  2, Ref Time:   1705000000, Body length: 122, :$VNYMR,+075.135,+005.444,-001.782,+00.1804,-00.8588,+01.2693,+00.837,+00.309,-09.859,-00.010710,-00.002174,+00.010429*6D
(
Telemetry ID:  2, Ref Time:   1730000000, Body length: 122, :$VNYMR,+075.149,+005.431,-001.799,+00.2078,-00.8658,+01.3101,+00.871,+00.325,-09.838,-00.013237,-00.012024,+00.008199*67
(
Telemetry ID:  2, Ref Time:   1755000000, Body length: 122, :$VNYMR,+075.163,+005.408,-001.817,+00.1525,-00.8584,+01.2769,+00.870,+00.301,-09.821,-00.012821,-00.019080,+00.007289*62
(
Telemetry ID:  2, Ref Time:   1780000000, Body length: 122, :$VNYMR,+075.175,+005.377,-001.836,+00.2013,-00.8590,+01.2778,+00.866,+00.332,-09.805,-00.013758,-00.022564,+00.005580*65
(
Telemetry ID:  2, Ref Time:   1805000000, Body length: 122, :$VNYMR,+075.186,+005.343,-001.856,+00.1801,-00.8655,+01.2853,+00.876,+00.313,-09.789,-00.014961,-00.023213,+00.004221*6D
(
Telemetry ID:  2, Ref Time:   1830000000, Body length: 122, :$VNYMR,+075.195,+005.310,-001.873,+00.1940,-00.8656,+01.2936,+00.887,+00.293,-09.795,-00.012610,-00.021975,+00.005928*64
(
Telemetry ID:  2, Ref Time:   1855000000, Body length: 122, :$VNYMR,+075.203,+005.283,-001.888,+00.1806,-00.8454,+01.2860,+00.914,+00.297,-09.822,-00.012874,-00.017362,+00.003815*66
(
Telemetry ID:  2, Ref Time:   1880000000, Body length: 122, :$VNYMR,+075.211,+005.264,-001.900,+00.1942,-00.8623,+01.2816,+00.944,+00.307,-09.827,-00.012160,-00.010778,+00.006121*68
(
Telemetry ID:  2, Ref Time:   1905000000, Body length: 122, :$VNYMR,+075.220,+005.257,-001.909,+00.1771,-00.8554,+01.2572,+00.936,+00.292,-09.809,-00.005774,-00.002442,+00.004521*6F
(
Telemetry ID:  2, Ref Time:   1930000000, Body length: 122, :$VNYMR,+075.228,+005.264,-001.914,+00.2011,-00.8657,+01.2816,+00.932,+00.308,-09.818,-00.003893,+00.008424,+00.006197*67
(
Telemetry ID:  2, Ref Time:   1955000000, Body length: 122, :$VNYMR,+075.235,+005.284,-001.914,+00.2016,-00.8590,+01.2453,+00.926,+00.334,-09.790,+00.000200,+00.016187,+00.005610*6F
(
Telemetry ID:  2, Ref Time:   1980000000, Body length: 122, :$VNYMR,+075.242,+005.316,-001.912,+00.2083,-00.8591,+01.2779,+00.924,+00.292,-09.794,+00.001435,+00.024122,+00.007590*68
(
Telemetry ID:  1, Ref Time:   1054000000, Body length: 39, :$GPGGA,000420.800,,,,,0,0,,,M,,M,,*46
083,-00.8591,+01.2779,+00.924,+00.292,-09.794,+00.001435,+00.024122,+00.007590*68
(
Telemetry ID:  1, Ref Time:   1086000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*46
083,-00.8591,+01.2779,+00.924,+00.292,-09.794,+00.001435,+00.024122,+00.007590*68
(
Telemetry ID:  1, Ref Time:   1138000000, Body length: 49, :$GPRMC,000420.800,V,,,,,0.00,0.00,060180,,,N*4C
91,+01.2779,+00.924,+00.292,-09.794,+00.001435,+00.024122,+00.007590*68
(
Telemetry ID:  1, Ref Time:   1176000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*4C
91,+01.2779,+00.924,+00.292,-09.794,+00.001435,+00.024122,+00.007590*68
(
Telemetry ID:  2, Ref Time:   2005000000, Body length: 122, :$VNYMR,+075.249,+005.357,-001.905,+00.1598,-00.8451,+01.2694,+00.918,+00.273,-09.820,+00.002406,+00.030768,+00.005624*63
(
Telemetry ID:  2, Ref Time:   2030000000, Body length: 122, :$VNYMR,+075.255,+005.402,-001.895,+00.1943,-00.8522,+01.3022,+00.919,+00.300,-09.788,+00.005246,+00.034467,+00.006202*63
(
Telemetry ID:  2, Ref Time:   2055000000, Body length: 122, :$VNYMR,+075.260,+005.448,-001.882,+00.1805,-00.8521,+01.2776,+00.881,+00.304,-09.816,+00.008198,+00.033310,+00.004103*6B
(
Telemetry ID:  2, Ref Time:   2080000000, Body length: 122, :$VNYMR,+075.264,+005.492,-001.870,+00.1874,-00.8521,+01.2859,+00.864,+00.304,-09.799,+00.007727,+00.028899,+00.001896*6F
(
Telemetry ID:  2, Ref Time:   2105000000, Body length: 122, :$VNYMR,+075.267,+005.528,-001.859,+00.1597,-00.8518,+01.2691,+00.853,+00.297,-09.841,+00.008106,+00.023451,+00.001211*6E
(
Telemetry ID:  2, Ref Time:   2130000000, Body length: 122, :$VNYMR,+075.266,+005.552,-001.851,+00.1872,-00.8588,+01.2937,+00.840,+00.308,-09.788,+00.005468,+00.015789,-00.000992*6D
(
Telemetry ID:  2, Ref Time:   2155000000, Body length: 122, :$VNYMR,+075.262,+005.563,-001.847,+00.1595,-00.8652,+01.2524,+00.855,+00.331,-09.822,+00.002907,+00.006107,-00.003919*62
(
Telemetry ID:  2, Ref Time:   2180000000, Body length: 122, :$VNYMR,+075.255,+005.557,-001.846,+00.2012,-00.8523,+01.3105,+00.827,+00.331,-09.813,+00.001086,-00.005194,-00.007440*64
(
Telemetry ID:  2, Ref Time:   2205000000, Body length: 122, :$VNYMR,+075.245,+005.537,-001.849,+00.1737,-00.8520,+01.2532,+00.844,+00.323,-09.819,-00.001321,-00.015417,-00.009436*69
(
Telemetry ID:  2, Ref Time:   2230000000, Body length: 122, :$VNYMR,+075.233,+005.503,-001.856,+00.2152,-00.8592,+01.2861,+00.843,+00.317,-09.809,-00.002410,-00.025277,-00.010811*60
(
Telemetry ID:  2, Ref Time:   2255000000, Body length: 122, :$VNYMR,+075.218,+005.456,-001.866,+00.1669,-00.8452,+01.2614,+00.871,+00.326,-09.803,-00.004849,-00.033164,-00.014992*61
(
Telemetry ID:  2, Ref Time:   2280000000, Body length: 122, :$VNYMR,+075.200,+005.402,-001.876,+00.2012,-00.8590,+01.2859,+00.888,+00.314,-09.818,-00.006296,-00.037896,-00.015996*6B
(
Telemetry ID:  2, Ref Time:   2305000000, Body length: 122, :$VNYMR,+075.182,+005.345,-001.886,+00.1739,-00.8453,+01.2534,+00.909,+00.298,-09.822,-00.006512,-00.038401,-00.016585*63
(
Telemetry ID:  2, Ref Time:   2330000000, Body length: 122, :$VNYMR,+075.162,+005.289,-001.896,+00.2080,-00.8658,+01.2939,+00.905,+00.310,-09.835,-00.007106,-00.036907,-00.017074*67
(
Telemetry ID:  2, Ref Time:   2355000000, Body length: 122, :$VNYMR,+075.142,+005.239,-001.905,+00.1734,-00.8654,+01.2608,+00.915,+00.310,-09.805,-00.006678,-00.032717,-00.015577*6D
(
Telemetry ID:  2, Ref Time:   2380000000, Body length: 122, :$VNYMR,+075.123,+005.199,-001.912,+00.1877,-00.8454,+01.2699,+00.949,+00.295,-09.860,-00.004607,-00.024586,-00.016072*65
(
Telemetry ID:  2, Ref Time:   2405000000, Body length: 122, :$VNYMR,+075.103,+005.170,-001.916,+00.1737,-00.8453,+01.2778,+00.932,+00.298,-09.808,-00.000252,-00.016096,-00.014600*6D
(
Telemetry ID:  2, Ref Time:   2430000000, Body length: 122, :$VNYMR,+075.082,+005.155,-001.915,+00.2222,-00.8592,+01.2781,+00.912,+00.300,-09.797,+00.001260,-00.008591,-00.012956*63
(
Telemetry ID:  2, Ref Time:   2455000000, Body length: 122, :$VNYMR,+075.064,+005.154,-001.911,+00.1875,-00.8588,+01.2613,+00.945,+00.319,-09.827,+00.004614,+00.001615,-00.012739*6F
(
Telemetry ID:  2, Ref Time:   2480000000, Body length: 122, :$VNYMR,+075.045,+005.165,-001.901,+00.2010,-00.8724,+01.2773,+00.920,+00.281,-09.824,+00.007414,+00.009515,-00.013457*64
(
Telemetry ID:  2, Ref Time:   2505000000, Body length: 122, :$VNYMR,+075.029,+005.186,-001.887,+00.1945,-00.8522,+01.2779,+00.924,+00.285,-09.803,+00.012262,+00.015458,-00.009875*6C
(
Telemetry ID:  2, Ref Time:   2530000000, Body length: 122, :$VNYMR,+075.010,+005.212,-001.869,+00.2013,-00.8590,+01.2737,+00.899,+00.282,-09.789,+00.014327,+00.020051,-00.011447*66
(
Telemetry ID:  2, Ref Time:   2555000000, Body length: 122, :$VNYMR,+074.993,+005.240,-001.849,+00.1911,-00.8522,+01.2575,+00.890,+00.301,-09.788,+00.013414,+00.020132,-00.010236*62
(
Telemetry ID:  2, Ref Time:   2580000000, Body length: 122, :$VNYMR,+074.975,+005.266,-001.828,+00.2082,-00.8591,+01.2819,+00.878,+00.291,-09.831,+00.015505,+00.016548,-00.012827*66
(
Telemetry ID:  2, Ref Time:   2605000000, Body length: 122, :$VNYMR,+074.954,+005.285,-001.808,+00.1946,-00.8489,+01.2699,+00.861,+00.314,-09.804,+00.016375,+00.013126,-00.014587*6E
(
Telemetry ID:  2, Ref Time:   2630000000, Body length: 122, :$VNYMR,+074.934,+005.291,-001.788,+00.2120,-00.8524,+01.2701,+00.875,+00.313,-09.817,+00.015192,+00.005371,-00.014298*61
(
Telemetry ID:  2, Ref Time:   2655000000, Body length: 122, :$VNYMR,+074.911,+005.286,-001.772,+00.1666,-00.8519,+01.2774,+00.868,+00.308,-09.795,+00.012274,-00.005122,-00.016219*69
(
Telemetry ID:  2, Ref Time:   2680000000, Body length: 122, :$VNYMR,+074.887,+005.265,-001.759,+00.2010,-00.8657,+01.2938,+00.853,+00.336,-09.821,+00.011305,-00.014694,-00.018850*6A
(
Telemetry ID:  2, Ref Time:   2705000000, Body length: 122, :$VNYMR,+074.863,+005.231,-001.753,+00.1877,-00.8521,+01.2534,+00.878,+00.330,-09.811,+00.006304,-00.024280,-00.016865*62
(
Telemetry ID:  2, Ref Time:   2730000000, Body length: 122, :$VNYMR,+074.835,+005.184,-001.749,+00.2149,-00.8659,+01.2940,+00.854,+00.333,-09.808,+00.004220,-00.033124,-00.021138*6D
(
Telemetry ID:  2, Ref Time:   2755000000, Body length: 122, :$VNYMR,+074.810,+005.130,-001.751,+00.1945,-00.8522,+01.2779,+00.876,+00.335,-09.839,+00.001307,-00.038157,-00.019993*68
(
Telemetry ID:  2, Ref Time:   2780000000, Body length: 122, :$VNYMR,+074.783,+005.071,-001.756,+00.2360,-00.8594,+01.3027,+00.899,+00.315,-09.792,-00.001982,-00.042954,-00.020876*6A
(
Telemetry ID:  2, Ref Time:   2805000000, Body length: 122, :$VNYMR,+074.756,+005.011,-001.763,+00.2224,-00.8458,+01.2948,+00.907,+00.302,-09.852,-00.001848,-00.042344,-00.019982*6C
(
Telemetry ID:  2, Ref Time:   2830000000, Body length: 122, :$VNYMR,+074.730,+004.953,-001.772,+00.2290,-00.8593,+01.2945,+00.899,+00.305,-09.806,-00.005079,-00.040474,-00.018738*60
(
Telemetry ID:  2, Ref Time:   2855000000, Body length: 122, :$VNYMR,+074.706,+004.902,-001.780,+00.2155,-00.8525,+01.2620,+00.903,+00.282,-09.837,-00.004916,-00.035074,-00.017109*65
(
Telemetry ID:  2, Ref Time:   2880000000, Body length: 122, :$VNYMR,+074.685,+004.862,-001.786,+00.2359,-00.8661,+01.2944,+00.909,+00.322,-09.785,-00.003629,-00.027043,-00.016917*6C
(
Telemetry ID:  2, Ref Time:   2905000000, Body length: 122, :$VNYMR,+074.665,+004.833,-001.790,+00.2019,-00.8389,+01.2623,+00.923,+00.288,-09.844,-00.003168,-00.017567,-00.014287*62
(
Telemetry ID:  2, Ref Time:   2930000000, Body length: 122, :$VNYMR,+074.649,+004.820,-001.790,+00.2290,-00.8593,+01.3026,+00.921,+00.306,-09.777,+00.000734,-00.005857,-00.012545*60
(
Telemetry ID:  2, Ref Time:   2955000000, Body length: 122, :$VNYMR,+074.634,+004.821,-001.786,+00.2084,-00.8524,+01.2781,+00.921,+00.282,-09.838,+00.003927,+00.004158,-00.012599*6A
(
Telemetry ID:  2, Ref Time:   2980000000, Body length: 122, :$VNYMR,+074.621,+004.836,-001.778,+00.2570,-00.8596,+01.2869,+00.921,+00.306,-09.819,+00.007027,+00.012333,-00.007342*68
(
Telemetry ID:  1, Ref Time:   2053000000, Body length: 39, :$GPGGA,000421.800,,,,,0,0,,,M,,M,,*47
570,-00.8596,+01.2869,+00.921,+00.306,-09.819,+00.007027,+00.012333,-00.007342*68
(
