Telemetry ID:  2, Ref Time:     42000000, Body length: 34, :‚r‚‚ºÂŠŠbj‚‚r‚¢²¢’ŠbZ‚‚rŠ‚‚‚Š‚R²¢
(

Telemetry ID:  2, Ref Time: 115036000000, Body length: 122, :$VNYMR,+102.589,+004.111,-000.720,+00.5841,-00.5821,+01.3189,+01.132,+00.573,-09.859,+00.187428,+00.314620,-02.033897*66

Telemetry ID:  2, Ref Time: 115061000000, Body length: 122, :$VNYMR,+099.657,+004.549,-000.749,+00.5914,-00.5755,+01.3030,+01.003,+00.512,-09.931,+00.101799,+00.333888,-02.037011*6A

Telemetry ID:  2, Ref Time: 115086000000, Body length: 122, :$VNYMR,+096.713,+004.980,-000.918,+00.6279,-00.5022,+01.3144,+00.913,+00.463,-09.981,+00.024822,+00.321101,-02.049139*64

Telemetry ID:  2, Ref Time: 115111000000, Body length: 122, :$VNYMR,+093.748,+005.350,-001.199,+00.6355,-00.4755,+01.3155,+00.764,+00.369,-09.966,-00.024913,+00.272423,-02.059996*61

Telemetry ID:  2, Ref Time: 115136000000, Body length: 122, :$VNYMR,+090.762,+005.612,-001.550,+00.6854,-00.4292,+01.3181,+00.706,+00.264,-09.919,-00.052173,+00.202308,-02.075584*62

Telemetry ID:  2, Ref Time: 115161000000, Body length: 122, :$VNYMR,+087.756,+005.739,-001.920,+00.6792,-00.3956,+01.3192,+00.677,+00.143,-09.798,-00.040981,+00.117244,-02.090091*67

Telemetry ID:  2, Ref Time: 115186000000, Body length: 122, :$VNYMR,+084.731,+005.720,-002.250,+00.7359,-00.3561,+01.3216,+00.677,+00.020,-09.733,+00.001284,+00.027633,-02.105705*6E

Telemetry ID:  2, Ref Time: 115211000000, Body length: 122, :$VNYMR,+081.699,+005.567,-002.491,+00.7300,-00.3091,+01.3151,+00.682,-00.060,-09.628,+00.070459,-00.050312,-02.111850*6D

Telemetry ID:  2, Ref Time: 115236000000, Body length: 122, :$VNYMR,+078.656,+005.308,-002.603,+00.7832,-00.2695,+01.3296,+00.760,-00.126,-09.676,+00.159043,-00.107254,-02.123055*63

Telemetry ID:  2, Ref Time: 115261000000, Body length: 122, :$VNYMR,+075.612,+004.984,-002.560,+00.7985,-00.2161,+01.3196,+00.866,-00.127,-09.699,+00.261551,-00.143088,-02.126863*69

Telemetry ID:  2, Ref Time: 115286000000, Body length: 122, :$VNYMR,+072.567,+004.648,-002.362,+00.8280,-00.1495,+01.3103,+00.974,-00.080,-09.800,+00.351391,-00.141146,-02.127993*62

Telemetry ID:  2, Ref Time: 115311000000, Body length: 122, :$VNYMR,+069.517,+004.350,-002.023,+00.8573,-00.0929,+01.3007,+01.085,+00.076,-09.965,+00.430728,-00.115096,-02.124701*66

Telemetry ID:  2, Ref Time: 115336000000, Body length: 122, :$VNYMR,+066.473,+004.140,-001.584,+00.8832,-00.0162,+01.3323,+01.112,+00.103,-09.934,+00.480659,-00.059886,-02.121688*69

Telemetry ID:  2, Ref Time: 115361000000, Body length: 122, :$VNYMR,+063.433,+004.054,-001.092,+00.8850,+00.0575,+01.3228,+01.200,+00.267,-09.958,+00.495665,+00.018350,-02.118516*69

Telemetry ID:  2, Ref Time: 115386000000, Body length: 122, :$VNYMR,+060.401,+004.108,-000.613,+00.8904,+00.1412,+01.3300,+01.243,+00.375,-09.910,+00.471870,+00.099674,-02.107485*61

Telemetry ID:  2, Ref Time: 115411000000, Body length: 122, :$VNYMR,+057.376,+004.299,-000.202,+00.8843,+00.1781,+01.3271,+01.237,+00.499,-09.800,+00.413397,+00.174881,-02.105463*6D

Telemetry ID:  2, Ref Time: 115436000000, Body length: 122, :$VNYMR,+054.351,+004.605,+000.086,+00.8687,+00.2687,+01.3503,+01.134,+00.573,-09.715,+00.329922,+00.236839,-02.107124*64

Telemetry ID:  2, Ref Time: 115461000000, Body length: 122, :$VNYMR,+051.323,+004.992,+000.218,+00.8350,+00.3126,+01.3310,+01.087,+00.648,-09.699,+00.225933,+00.275970,-02.108850*62

Telemetry ID:  2, Ref Time: 115486000000, Body length: 122, :$VNYMR,+048.285,+005.413,+000.169,+00.8435,+00.3795,+01.3417,+00.970,+00.615,-09.747,+00.116194,+00.285608,-02.118070*65

Telemetry ID:  2, Ref Time: 115511000000, Body length: 122, :$VNYMR,+045.227,+005.819,-000.054,+00.8094,+00.4134,+01.3341,+00.885,+00.614,-09.853,+00.013120,+00.270973,-02.128535*6B

Telemetry ID:  2, Ref Time: 115536000000, Body length: 122, :$VNYMR,+042.148,+006.157,-000.432,+00.7970,+00.4939,+01.3774,+00.826,+00.493,-09.895,-00.067801,+00.223819,-02.142844*64

Telemetry ID:  2, Ref Time: 115561000000, Body length: 122, :$VNYMR,+039.045,+006.391,-000.926,+00.7344,+00.4947,+01.3519,+00.752,+00.388,-09.931,-00.123967,+00.160085,-02.158908*6C

Telemetry ID:  2, Ref Time: 115586000000, Body length: 122, :$VNYMR,+035.918,+006.491,-001.474,+00.7288,+00.5617,+01.3786,+00.760,+00.242,-09.946,-00.140296,+00.085093,-02.170963*6F

Telemetry ID:  2, Ref Time: 115611000000, Body length: 122, :$VNYMR,+032.776,+006.451,-002.020,+00.7015,+00.5754,+01.3461,+00.758,+00.108,-09.861,-00.117887,+00.009055,-02.187522*6B

Telemetry ID:  2, Ref Time: 115636000000, Body length: 122, :$VNYMR,+029.625,+006.282,-002.501,+00.7097,+00.6356,+01.3565,+00.787,-00.016,-09.808,-00.063491,-00.057204,-02.192877*6C

Telemetry ID:  2, Ref Time: 115661000000, Body length: 122, :$VNYMR,+026.470,+006.013,-002.868,+00.6615,+00.6630,+01.3566,+00.852,-00.081,-09.761,+00.016171,-00.101371,-02.198667*60

Telemetry ID:  2, Ref Time: 115686000000, Body length: 122, :$VNYMR,+023.316,+005.685,-003.084,+00.6418,+00.7235,+01.3746,+00.958,-00.131,-09.702,+00.116938,-00.119943,-02.198223*6A

Telemetry ID:  2, Ref Time: 115711000000, Body length: 122, :$VNYMR,+020.161,+005.347,-003.139,+00.6211,+00.7170,+01.3334,+01.038,-00.108,-09.769,+00.217900,-00.111687,-02.202704*64

Telemetry ID:  2, Ref Time: 115736000000, Body length: 122, :$VNYMR,+017.015,+005.052,-003.030,+00.5955,+00.8312,+01.3695,+01.098,-00.083,-09.735,+00.312631,-00.071398,-02.195051*6C

Telemetry ID:  2, Ref Time: 115761000000, Body length: 122, :$VNYMR,+013.872,+004.844,-002.793,+00.5473,+00.8384,+01.3202,+01.228,+00.022,-09.747,+00.384332,-00.006582,-02.188860*6F

Telemetry ID:  2, Ref Time: 115786000000, Body length: 122, :$VNYMR,+010.736,+004.755,-002.462,+00.4862,+00.9195,+01.3382,+01.331,+00.160,-09.840,+00.428397,+00.069686,-02.179166*67

Telemetry ID:  2, Ref Time: 115811000000, Body length: 122, :$VNYMR,+007.607,+004.800,-002.098,+00.4869,+00.9396,+01.3146,+01.260,+00.276,-09.850,+00.436846,+00.147803,-02.171636*60

Telemetry ID:  2, Ref Time: 115836000000, Body length: 122, :$VNYMR,+004.481,+004.975,-001.755,+00.3908,+01.0211,+01.3482,+01.203,+00.370,-09.886,+00.412381,+00.222016,-02.165601*61

Telemetry ID:  2, Ref Time: 115861000000, Body length: 122, :$VNYMR,+001.356,+005.257,-001.487,+00.3779,+01.0480,+01.3003,+01.077,+00.499,-09.915,+00.356651,+00.275406,-02.167268*6F

Telemetry ID:  2, Ref Time: 115886000000, Body length: 122, :$VNYMR,-001.778,+005.603,-001.336,+00.2817,+01.1228,+01.3337,+01.021,+00.511,-09.934,+00.280304,+00.301647,-02.172122*6C

Telemetry ID:  2, Ref Time: 115911000000, Body length: 122, :$VNYMR,-004.923,+005.967,-001.326,+00.2401,+01.1166,+01.2840,+00.866,+00.541,-09.896,+00.193422,+00.296107,-02.183244*68

Telemetry ID:  2, Ref Time: 115936000000, Body length: 122, :$VNYMR,-008.087,+006.289,-001.462,+00.1572,+01.1712,+01.3331,+00.811,+00.528,-09.872,+00.108403,+00.260577,-02.196832*62

Telemetry ID:  2, Ref Time: 115961000000, Body length: 122, :$VNYMR,-011.277,+006.524,-001.728,+00.1223,+01.1582,+01.2914,+00.711,+00.440,-09.773,+00.035973,+00.195869,-02.216702*69

Telemetry ID:  2, Ref Time: 115986000000, Body length: 122, :$VNYMR,-014.488,+006.628,-002.087,+00.0325,+01.2061,+01.3159,+00.628,+00.361,-09.758,-00.011750,+00.112327,-02.230782*62

Telemetry ID:  1, Ref Time: 115106000000, Body length: 39, :$GPGGA,001231.799,,,,,0,0,,,M,,M,,*4E
325,+01.2061,+01.3159,+00.628,+00.361,-09.758,-00.011750,+00.112327,-02.230782*62

Telemetry ID:  1, Ref Time: 115138000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*4E
325,+01.2061,+01.3159,+00.628,+00.361,-09.758,-00.011750,+00.112327,-02.230782*62

Telemetry ID:  1, Ref Time: 115189000000, Body length: 49, :$GPRMC,001231.799,V,,,,,0.00,0.00,060180,,,N*44
61,+01.3159,+00.628,+00.361,-09.758,-00.011750,+00.112327,-02.230782*62

Telemetry ID:  1, Ref Time: 115228000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*44
61,+01.3159,+00.628,+00.361,-09.758,-00.011750,+00.112327,-02.230782*62

Telemetry ID:  2, Ref Time: 116011000000, Body length: 122, :$VNYMR,-017.721,+006.579,-002.497,+00.0245,+01.1660,+01.3305,+00.641,+00.266,-09.696,-00.033598,+00.018168,-02.246947*63

Telemetry ID:  2, Ref Time: 116036000000, Body length: 122, :$VNYMR,-020.966,+006.370,-002.902,-00.0655,+01.2005,+01.3383,+00.661,+00.152,-09.754,-00.019845,-00.074939,-02.260864*67

Telemetry ID:  2, Ref Time: 116061000000, Body length: 122, :$VNYMR,-024.222,+006.016,-003.248,-00.1069,+01.2010,+01.2888,+00.727,+00.084,-09.853,+00.019865,-00.154225,-02.272361*6F

Telemetry ID:  2, Ref Time: 116086000000, Body length: 122, :$VNYMR,-027.479,+005.550,-003.491,-00.1909,+01.2020,+01.3198,+00.822,-00.011,-09.861,+00.085993,-00.209841,-02.279951*6A

Telemetry ID:  2, Ref Time: 116111000000, Body length: 122, :$VNYMR,-030.736,+005.021,-003.597,-00.1909,+01.1953,+01.3033,+00.956,-00.034,-09.898,+00.165722,-00.231779,-02.281791*6C

Telemetry ID:  2, Ref Time: 116136000000, Body length: 122, :$VNYMR,-033.995,+004.488,-003.555,-00.2810,+01.2231,+01.3108,+01.016,+00.010,-09.871,+00.248899,-00.223510,-02.285594*6A

Telemetry ID:  2, Ref Time: 116161000000, Body length: 122, :$VNYMR,-037.246,+004.012,-003.369,-00.2884,+01.1964,+01.2854,+01.133,-00.001,-09.799,+00.324085,-00.172955,-02.278955*6F

Telemetry ID:  2, Ref Time: 116186000000, Body length: 122, :$VNYMR,-040.492,+003.647,-003.066,-00.3714,+01.2308,+01.3013,+01.287,+00.085,-09.705,+00.382599,-00.092835,-02.270748*66

Telemetry ID:  2, Ref Time: 116211000000, Body length: 122, :$VNYMR,-043.729,+003.429,-002.687,-00.3924,+01.2244,+01.2845,+01.397,+00.190,-09.758,+00.410307,+00.000946,-02.253948*6D

Telemetry ID:  2, Ref Time: 116236000000, Body length: 122, :$VNYMR,-046.958,+003.383,-002.285,-00.4759,+01.2320,+01.2833,+01.349,+00.331,-09.695,+00.411136,+00.105776,-02.247675*66

Telemetry ID:  2, Ref Time: 116261000000, Body length: 122, :$VNYMR,-050.178,+003.506,-001.910,-00.5178,+01.2191,+01.2496,+01.314,+00.397,-09.769,+00.381525,+00.205729,-02.234581*60

Telemetry ID:  2, Ref Time: 116286000000, Body length: 122, :$VNYMR,-053.390,+003.776,-001.611,-00.6014,+01.2268,+01.2564,+01.227,+00.465,-09.849,+00.327281,+00.287191,-02.231293*60

Telemetry ID:  2, Ref Time: 116311000000, Body length: 122, :$VNYMR,-056.603,+004.157,-001.422,-00.6576,+01.1939,+01.2137,+01.147,+00.487,-09.889,+00.258426,+00.343587,-02.231520*67

Telemetry ID:  2, Ref Time: 116336000000, Body length: 122, :$VNYMR,-059.824,+004.598,-001.366,-00.7629,+01.1818,+01.2519,+00.992,+00.483,-09.950,+00.179616,+00.366055,-02.236073*69

Telemetry ID:  2, Ref Time: 116361000000, Body length: 122, :$VNYMR,-063.057,+005.040,-001.443,-00.8051,+01.1555,+01.2178,+00.861,+00.452,-09.967,+00.110169,+00.353358,-02.246227*65

Telemetry ID:  2, Ref Time: 116386000000, Body length: 122, :$VNYMR,-066.311,+005.427,-001.635,-00.8930,+01.1230,+01.2109,+00.749,+00.354,-09.944,+00.054530,+00.308986,-02.259614*6A

Telemetry ID:  2, Ref Time: 116411000000, Body length: 122, :$VNYMR,-069.584,+005.712,-001.904,-00.9184,+01.0697,+01.1842,+00.674,+00.302,-09.835,+00.024023,+00.237343,-02.274250*62

Telemetry ID:  2, Ref Time: 116436000000, Body length: 122, :$VNYMR,-072.880,+005.862,-002.209,-01.0100,+01.0439,+01.2182,+00.626,+00.143,-09.710,+00.022752,+00.151002,-02.290190*67

Telemetry ID:  2, Ref Time: 116461000000, Body length: 122, :$VNYMR,-076.192,+005.866,-002.494,-01.0425,+00.9907,+01.1995,+00.652,+00.091,-09.688,+00.050146,+00.060889,-02.302067*68

Telemetry ID:  2, Ref Time: 116486000000, Body length: 122, :$VNYMR,-079.517,+005.728,-002.713,-01.0993,+00.9512,+01.2011,+00.651,-00.012,-09.685,+00.106321,-00.023991,-02.317032*66

Telemetry ID:  2, Ref Time: 116511000000, Body length: 122, :$VNYMR,-082.849,+005.477,-002.823,-01.1212,+00.9113,+01.2074,+00.720,-00.086,-09.691,+00.181096,-00.087702,-02.324032*61

Telemetry ID:  2, Ref Time: 116536000000, Body length: 122, :$VNYMR,-086.185,+005.151,-002.798,-01.1715,+00.8482,+01.2083,+00.878,-00.059,-09.796,+00.268236,-00.126996,-02.328361*6E

Telemetry ID:  2, Ref Time: 116561000000, Body length: 122, :$VNYMR,-089.523,+004.803,-002.631,-01.1828,+00.8081,+01.1945,+00.977,-00.021,-09.866,+00.347421,-00.133747,-02.333035*61

Telemetry ID:  2, Ref Time: 116586000000, Body length: 122, :$VNYMR,-092.864,+004.486,-002.337,-01.2118,+00.7549,+01.1880,+01.092,+00.046,-09.899,+00.418559,-00.107925,-02.330327*61

Telemetry ID:  2, Ref Time: 116611000000, Body length: 122, :$VNYMR,-096.203,+004.251,-001.948,-01.2264,+00.7249,+01.1785,+01.182,+00.132,-09.901,+00.461981,-00.055115,-02.325334*68

Telemetry ID:  2, Ref Time: 116636000000, Body length: 122, :$VNYMR,-099.535,+004.137,-001.510,-01.2626,+00.6717,+01.1922,+01.219,+00.260,-09.907,+00.475792,+00.019520,-02.318645*62

Telemetry ID:  2, Ref Time: 116661000000, Body length: 122, :$VNYMR,-102.862,+004.162,-001.080,-01.2772,+00.6384,+01.1664,+01.262,+00.388,-09.869,+00.455819,+00.100683,-02.312578*69

Telemetry ID:  2, Ref Time: 116686000000, Body length: 122, :$VNYMR,-106.182,+004.328,-000.716,-01.3414,+00.5789,+01.1713,+01.212,+00.507,-09.766,+00.401983,+00.179533,-02.306080*62

Telemetry ID:  2, Ref Time: 116711000000, Body length: 122, :$VNYMR,-109.500,+004.616,-000.463,-01.3282,+00.5385,+01.1538,+01.158,+00.528,-09.721,+00.323024,+00.247758,-02.308467*62

Telemetry ID:  2, Ref Time: 116736000000, Body length: 122, :$VNYMR,-112.821,+004.993,-000.359,-01.3858,+00.4655,+01.1664,+01.111,+00.592,-09.756,+00.228754,+00.292479,-02.309094*63

Telemetry ID:  2, Ref Time: 116761000000, Body length: 122, :$VNYMR,-116.151,+005.413,-000.423,-01.3791,+00.4453,+01.1415,+00.986,+00.554,-09.773,+00.125581,+00.310503,-02.316896*60

Telemetry ID:  2, Ref Time: 116786000000, Body length: 122, :$VNYMR,-119.498,+005.826,-000.652,-01.4310,+00.3187,+01.1604,+00.923,+00.552,-09.843,+00.034251,+00.302424,-02.322918*6B

Telemetry ID:  2, Ref Time: 116811000000, Body length: 122, :$VNYMR,-122.864,+006.180,-001.024,-01.4248,+00.2717,+01.1182,+00.843,+00.446,-09.899,-00.039029,+00.261700,-02.338464*69

Telemetry ID:  2, Ref Time: 116836000000, Body length: 122, :$VNYMR,-126.250,+006.435,-001.501,-01.4411,+00.1714,+01.1225,+00.761,+00.318,-09.949,-00.086276,+00.203561,-02.351563*66

Telemetry ID:  2, Ref Time: 116861000000, Body length: 122, :$VNYMR,-129.659,+006.562,-002.027,-01.4211,+00.1243,+01.1049,+00.766,+00.199,-09.905,-00.096642,+00.131302,-02.361945*60

Telemetry ID:  2, Ref Time: 116886000000, Body length: 122, :$VNYMR,-133.079,+006.551,-002.540,-01.4313,-00.0096,+01.1162,+00.762,+00.093,-09.840,-00.070102,+00.055707,-02.376082*6F

Telemetry ID:  2, Ref Time: 116911000000, Body length: 122, :$VNYMR,-136.511,+006.413,-002.988,-01.4180,-00.0365,+01.1155,+00.751,-00.048,-09.776,-00.010464,-00.008394,-02.386658*6A

Telemetry ID:  2, Ref Time: 116936000000, Body length: 122, :$VNYMR,-139.946,+006.170,-003.315,-01.4137,-00.1437,+01.1361,+00.854,-00.090,-09.720,+00.069921,-00.056258,-02.389898*63

Telemetry ID:  2, Ref Time: 116961000000, Body length: 122, :$VNYMR,-143.379,+005.868,-003.495,-01.3585,-00.1846,+01.1031,+00.890,-00.126,-09.684,+00.169263,-00.077159,-02.392705*65

Telemetry ID:  2, Ref Time: 116986000000, Body length: 122, :$VNYMR,-146.813,+005.550,-003.510,-01.3470,-00.2785,+01.1325,+01.028,-00.121,-09.751,+00.269789,-00.071411,-02.393793*64

Telemetry ID:  1, Ref Time: 116106000000, Body length: 39, :$GPGGA,001232.799,,,,,0,0,,,M,,M,,*4D
470,-00.2785,+01.1325,+01.028,-00.121,-09.751,+00.269789,-00.071411,-02.393793*64

Telemetry ID:  1, Ref Time: 116138000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*4D
470,-00.2785,+01.1325,+01.028,-00.121,-09.751,+00.269789,-00.071411,-02.393793*64

Telemetry ID:  1, Ref Time: 116189000000, Body length: 49, :$GPRMC,001232.799,V,,,,,0.00,0.00,060180,,,N*47
85,+01.1325,+01.028,-00.121,-09.751,+00.269789,-00.071411,-02.393793*64

Telemetry ID:  1, Ref Time: 116228000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*47
85,+01.1325,+01.028,-00.121,-09.751,+00.269789,-00.071411,-02.393793*64

Telemetry ID:  2, Ref Time: 117011000000, Body length: 122, :$VNYMR,-150.244,+005.266,-003.373,-01.2915,-00.2992,+01.1165,+01.111,-00.045,-09.754,+00.356061,-00.040802,-02.387888*66

Telemetry ID:  2, Ref Time: 117036000000, Body length: 122, :$VNYMR,-153.671,+005.061,-003.108,-01.2730,-00.3865,+01.1624,+01.130,+00.044,-09.818,+00.423406,+00.013253,-02.385942*67

Telemetry ID:  2, Ref Time: 117061000000, Body length: 122, :$VNYMR,-157.096,+004.967,-002.762,-01.2243,-00.4072,+01.1220,+01.146,+00.124,-09.870,+00.461325,+00.081634,-02.379232*68

Telemetry ID:  2, Ref Time: 117086000000, Body length: 122, :$VNYMR,-160.514,+004.997,-002.392,-01.1851,-00.5014,+01.1843,+01.160,+00.260,-09.911,+00.461637,+00.153999,-02.371839*6B

Telemetry ID:  2, Ref Time: 117111000000, Body length: 122, :$VNYMR,-163.930,+005.147,-002.051,-01.1497,-00.4884,+01.1529,+01.126,+00.401,-09.890,+00.430761,+00.217737,-02.370666*6C

Telemetry ID:  2, Ref Time: 117136000000, Body length: 122, :$VNYMR,-167.351,+005.389,-001.792,-01.1099,-00.5759,+01.1586,+01.065,+00.459,-09.870,+00.374081,+00.263407,-02.372557*64

Telemetry ID:  2, Ref Time: 117161000000, Body length: 122, :$VNYMR,-170.778,+005.686,-001.654,-01.0683,-00.5965,+01.1343,+01.009,+00.532,-09.883,+00.293711,+00.283199,-02.378593*6C

Telemetry ID:  2, Ref Time: 117186000000, Body length: 122, :$VNYMR,-174.222,+005.993,-001.658,-01.0282,-00.6640,+01.1570,+00.864,+00.539,-09.815,+00.206171,+00.275039,-02.389265*65

Telemetry ID:  2, Ref Time: 117211000000, Body length: 122, :$VNYMR,-177.682,+006.256,-001.800,-00.9657,-00.6848,+01.1411,+00.777,+00.530,-09.790,+00.123944,+00.238316,-02.401025*64

Telemetry ID:  2, Ref Time: 117236000000, Body length: 122, :$VNYMR,+178.834,+006.429,-002.068,-00.9257,-00.7589,+01.1554,+00.719,+00.399,-09.804,+00.056804,+00.176631,-02.419544*6B

Telemetry ID:  2, Ref Time: 117261000000, Body length: 122, :$VNYMR,+175.331,+006.480,-002.420,-00.8771,-00.7796,+01.1312,+00.666,+00.335,-09.762,+00.013253,+00.097588,-02.433996*66

Telemetry ID:  2, Ref Time: 117286000000, Body length: 122, :$VNYMR,+171.809,+006.385,-002.811,-00.7885,-00.8610,+01.1543,+00.676,+00.247,-09.788,+00.000196,+00.011772,-02.449280*66

Telemetry ID:  2, Ref Time: 117311000000, Body length: 122, :$VNYMR,+168.277,+006.144,-003.186,-00.7252,-00.8483,+01.1315,+00.756,+00.148,-09.821,+00.016078,-00.069608,-02.463870*64

Telemetry ID:  2, Ref Time: 117336000000, Body length: 122, :$VNYMR,+164.740,+005.777,-003.491,-00.6435,-00.9229,+01.1628,+00.786,+00.037,-09.848,+00.063520,-00.136390,-02.469519*63

Telemetry ID:  2, Ref Time: 117361000000, Body length: 122, :$VNYMR,+161.202,+005.321,-003.687,-00.5738,-00.9371,+01.1311,+00.852,-00.019,-09.845,+00.128306,-00.176587,-02.478174*6F

Telemetry ID:  2, Ref Time: 117386000000, Body length: 122, :$VNYMR,+157.663,+004.827,-003.742,-00.4637,-00.9853,+01.1801,+00.991,-00.058,-09.867,+00.210782,-00.183490,-02.477869*6F

Telemetry ID:  2, Ref Time: 117411000000, Body length: 122, :$VNYMR,+154.127,+004.349,-003.651,-00.4139,-00.9591,+01.1413,+01.144,-00.042,-09.817,+00.291198,-00.157728,-02.473111*6C

Telemetry ID:  2, Ref Time: 117436000000, Body length: 122, :$VNYMR,+150.597,+003.948,-003.421,-00.3172,-00.9870,+01.1827,+01.242,+00.055,-09.723,+00.365447,-00.102566,-02.468478*67

Telemetry ID:  2, Ref Time: 117461000000, Body length: 122, :$VNYMR,+147.072,+003.668,-003.088,-00.2541,-00.9743,+01.1842,+01.298,+00.124,-09.786,+00.412638,-00.020233,-02.456774*6A

Telemetry ID:  2, Ref Time: 117486000000, Body length: 122, :$VNYMR,+143.555,+003.542,-002.692,-00.1495,-00.9621,+01.2190,+01.276,+00.201,-09.706,+00.435947,+00.073012,-02.447927*65

Telemetry ID:  2, Ref Time: 117511000000, Body length: 122, :$VNYMR,+140.045,+003.582,-002.287,-00.1071,-00.9492,+01.1959,+01.252,+00.269,-09.781,+00.430672,+00.170802,-02.435939*6E

Telemetry ID:  2, Ref Time: 117536000000, Body length: 122, :$VNYMR,+136.544,+003.782,-001.922,-00.0268,-00.9301,+01.2346,+01.196,+00.373,-09.783,+00.396159,+00.261247,-02.430767*61

Telemetry ID:  2, Ref Time: 117561000000, Body length: 122, :$VNYMR,+133.046,+004.111,-001.641,+00.0194,-00.8971,+01.2285,+01.186,+00.424,-09.857,+00.340684,+00.328159,-02.425557*6D

Telemetry ID:  2, Ref Time: 117586000000, Body length: 122, :$VNYMR,+129.540,+004.527,-001.477,+00.0820,-00.8978,+01.2458,+01.053,+00.430,-09.945,+00.270714,+00.366275,-02.434773*6D

Telemetry ID:  2, Ref Time: 117611000000, Body length: 122, :$VNYMR,+126.028,+004.978,-001.444,+00.1142,-00.8714,+01.2230,+00.932,+00.467,-09.963,+00.198174,+00.373283,-02.437434*6D

Telemetry ID:  2, Ref Time: 117636000000, Body length: 122, :$VNYMR,+122.498,+005.402,-001.538,+00.1877,-00.8454,+01.2658,+00.847,+00.371,-09.968,+00.133006,+00.344830,-02.450044*66

Telemetry ID:  2, Ref Time: 117661000000, Body length: 122, :$VNYMR,+118.947,+005.753,-001.734,+00.2235,-00.8124,+01.2555,+00.720,+00.313,-09.897,+00.089685,+00.287090,-02.464312*67

Telemetry ID:  2, Ref Time: 117686000000, Body length: 122, :$VNYMR,+115.374,+005.986,-001.993,+00.2901,-00.7930,+01.2695,+00.652,+00.189,-09.821,+00.068406,+00.209142,-02.478659*65

Telemetry ID:  2, Ref Time: 117711000000, Body length: 122, :$VNYMR,+111.783,+006.079,-002.268,+00.3292,-00.7667,+01.2550,+00.649,+00.152,-09.724,+00.077194,+00.122124,-02.493992*6D

Telemetry ID:  2, Ref Time: 117736000000, Body length: 122, :$VNYMR,+108.175,+006.030,-002.510,+00.4030,-00.7341,+01.2778,+00.632,+00.040,-09.699,+00.112232,+00.034412,-02.507577*62

Telemetry ID:  2, Ref Time: 117761000000, Body length: 122, :$VNYMR,+104.560,+005.856,-002.675,+00.4286,-00.7009,+01.2388,+00.697,-00.033,-09.693,+00.169833,-00.036507,-02.517407*68

Telemetry ID:  2, Ref Time: 117786000000, Body length: 122, :$VNYMR,+100.936,+005.586,-002.728,+00.5197,-00.6617,+01.2906,+00.794,-00.066,-09.764,+00.243578,-00.088198,-02.524601*6D

Telemetry ID:  2, Ref Time: 117811000000, Body length: 122, :$VNYMR,+097.309,+005.269,-002.650,+00.5560,-00.6152,+01.2604,+00.914,-00.030,-09.836,+00.322279,-00.109612,-02.531299*6A

Telemetry ID:  2, Ref Time: 117836000000, Body length: 122, :$VNYMR,+093.678,+004.957,-002.448,+00.6270,-00.5424,+01.3049,+01.032,-00.002,-09.903,+00.395001,-00.101019,-02.531760*60

Telemetry ID:  2, Ref Time: 117861000000, Body length: 122, :$VNYMR,+090.049,+004.702,-002.139,+00.6495,-00.4891,+01.2747,+01.091,+00.075,-09.869,+00.445562,-00.061098,-02.529409*6F

Telemetry ID:  2, Ref Time: 117886000000, Body length: 122, :$VNYMR,+086.425,+004.546,-001.763,+00.7276,-00.4230,+01.2947,+01.217,+00.197,-09.899,+00.472438,+00.001687,-02.519703*6D

Telemetry ID:  2, Ref Time: 117911000000, Body length: 122, :$VNYMR,+082.806,+004.519,-001.373,+00.7363,-00.3561,+01.2729,+01.247,+00.293,-09.842,+00.464638,+00.078621,-02.515578*6D

Telemetry ID:  2, Ref Time: 117936000000, Body length: 122, :$VNYMR,+079.194,+004.630,-001.021,+00.7797,-00.2695,+01.3336,+01.204,+00.424,-09.781,+00.428260,+00.158538,-02.510313*60

Telemetry ID:  2, Ref Time: 117961000000, Body length: 122, :$VNYMR,+075.585,+004.867,-000.758,+00.7812,-00.2159,+01.3031,+01.183,+00.485,-09.775,+00.362790,+00.230368,-02.508054*65

Telemetry ID:  2, Ref Time: 117986000000, Body length: 122, :$VNYMR,+071.974,+005.202,-000.625,+00.8178,-00.1293,+01.3312,+01.105,+00.569,-09.785,+00.277637,+00.280804,-02.508316*6A

Telemetry ID:  1, Ref Time: 117108000000, Body length: 39, :$GPGGA,001233.799,,,,,0,0,,,M,,M,,*4C
178,-00.1293,+01.3312,+01.105,+00.569,-09.785,+00.277637,+00.280804,-02.508316*6A

Telemetry ID:  1, Ref Time: 117140000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*4C
