Time,Temp,Pressure
478900000000,350,100012
479000000000,350,100016
479100000000,350,100019
479200000000,350,100012
479300000000,350,100012
479400000000,350,100017
479500000000,350,100019
479600000000,350,100015
479700000000,350,100016
479800000000,350,100015
479900000000,350,100016
480000000000,350,100020
480100000000,350,100013
480200000000,350,100009
480300000000,350,100016
480400000000,350,100013
480500000000,350,100017
480600000000,350,100014
480700000000,350,100006
480800000000,350,100014
480900000000,350,100021
481000000000,350,100017
481100000000,350,100021
481200000000,350,100017
481300000000,350,100014
481400000000,350,100006
481500000000,350,100014
481600000000,350,100017
481700000000,350,100021
481800000000,350,100014
481900000000,350,100017
482000000000,350,100011
482100000000,350,100018
482200000000,350,100008
482300000000,350,100015
482400000000,350,100015
482500000000,350,100005
482600000000,350,100014
482700000000,350,100015
482800000000,350,100018
482900000000,350,100024
483000000000,351,100012
483100000000,350,100018
483200000000,350,100015
483300000000,350,100018
483400000000,350,100015
483500000000,350,100021
483600000000,350,100012
483700000000,350,100015
483800000000,350,100018
483900000000,350,100009
484000000000,350,100021
484100000000,351,100022
484200000000,350,100012
484300000000,350,100018
484400000000,351,100012
484500000000,350,100012
484600000000,351,100025
484700000000,350,100018
484800000000,350,100015
484900000000,350,100018
485000000000,351,100015
485100000000,351,100015
485200000000,350,100015
485300000000,351,100019
485400000000,351,100015
485500000000,351,100012
485600000000,351,100015
485700000000,351,100009
485800000000,351,100012
485900000000,351,100019
486000000000,351,100009
486100000000,351,100012
486200000000,351,100009
486300000000,351,100009
486400000000,351,100012
486500000000,351,100012
486600000000,351,100009
486700000000,351,100009
486800000000,351,100015
486900000000,351,100012
487000000000,351,100009
487100000000,351,100012
487200000000,351,100019
487300000000,351,100012
487400000000,351,100003
487500000000,351,100013
487600000000,351,100013
487700000000,351,100009
487800000000,351,100009
487900000000,351,100009
488000000000,351,100012
488100000000,351,100020
488200000000,351,100013
488300000000,351,100020
488400000000,351,100023
488500000000,351,100013
488600000000,351,100014
488700000000,351,100014
488800000000,351,100020
488900000000,351,100017
489000000000,351,100023
489100000000,351,100017
489200000000,351,100017
489300000000,351,100014
489400000000,351,100017
489500000000,351,100014
489600000000,351,100026
489700000000,351,100014
489800000000,351,100014
489900000000,351,100014
490000000000,351,100017
490100000000,351,100017
490200000000,351,100017
490300000000,351,100017
490400000000,351,100011
490500000000,351,100020
490600000000,351,100017
490700000000,351,100014
490800000000,351,100014
490900000000,351,100014
491000000000,351,100014
491100000000,351,100014
491200000000,351,100011
491300000000,351,100014
491400000000,351,100015
491500000000,351,100011
491600000000,351,100015
491700000000,351,100015
491800000000,351,100015
491900000000,351,100014
492000000000,351,100018
492100000000,351,100011
492200000000,351,100011
492300000000,351,100011
492400000000,351,100015
492500000000,351,100011
492600000000,351,100019
492700000000,351,100019
492800000000,351,100022
492900000000,351,100015
493000000000,351,100017
493100000000,351,100015
493200000000,351,100015
493300000000,351,100019
493400000000,351,100015
493500000000,351,100019
493600000000,351,100012
493700000000,351,100011
493800000000,351,100019
493900000000,351,100019
494000000000,351,100019
494100000000,351,100015
494200000000,351,100012
494300000000,351,100009
494400000000,351,100009
494500000000,351,100019
494600000000,351,100019
494700000000,351,100019
494800000000,351,100016
494900000000,351,100022
495000000000,351,100012
495100000000,351,100023
495200000000,351,100016
495300000000,351,100010
495400000000,351,100013
495500000000,351,100013
495600000000,351,100013
495700000000,351,100016
495800000000,351,100016
495900000000,351,100016
496000000000,351,100016
496100000000,351,100017
496200000000,351,100020
496300000000,351,100016
496400000000,351,100013
496500000000,351,100013
496600000000,351,100017
496700000000,351,100020
496800000000,351,100013
496900000000,351,100019
497000000000,351,100019
497100000000,351,100017
497200000000,351,100017
497300000000,351,100017
497400000000,351,100013
497500000000,351,100017
497600000000,351,100017
497700000000,351,100020
497800000000,351,100017
497900000000,351,100014
498000000000,351,100011
498100000000,351,100014
498200000000,351,100017
498300000000,351,100016
498400000000,351,100017
498500000000,351,100014
498600000000,351,100020
498700000000,351,100017
498800000000,351,100017
498900000000,351,100011
499000000000,351,100017
499100000000,351,100017
499200000000,351,100014
499300000000,351,100017
499400000000,351,100014
499500000000,351,100014
499600000000,351,100011
499700000000,351,100017
499800000000,351,100011
499900000000,351,100018
500000000000,351,100020
500100000000,351,100011
500200000000,351,100014
500300000000,351,100024
500400000000,351,100025
500500000000,351,100022
500600000000,352,100028
500700000000,351,100018
500800000000,351,100014
500900000000,351,100025
501000000000,351,100019
501100000000,352,100022
501200000000,351,100022
501300000000,351,100019
501400000000,351,100011
501500000000,351,100022
501600000000,351,100019
501700000000,352,100025
501800000000,352,100022
501900000000,352,100019
502000000000,351,100016
502100000000,352,100025
502200000000,352,100022
502300000000,352,100016
502400000000,352,100016
502500000000,351,100016
502600000000,352,100016
502700000000,352,100013
502800000000,352,100019
502900000000,352,100019
503000000000,352,100016
503100000000,352,100016
503200000000,352,100016
503300000000,352,100017
503400000000,352,100016
503500000000,352,100019
503600000000,352,100017
503700000000,352,100016
503800000000,352,100016
503900000000,352,100022
504000000000,352,100019
504100000000,352,100023
504200000000,352,100024
504300000000,352,100013
504400000000,352,100016
504500000000,352,100016
504600000000,352,100016
504700000000,352,100024
504800000000,352,100021
504900000000,352,100027
505000000000,352,100021
505100000000,352,100020
505200000000,352,100014
505300000000,352,100018
505400000000,352,100014
505500000000,352,100018
505600000000,352,100020
505700000000,352,100021
505800000000,352,100014
505900000000,352,100016
506000000000,352,100017
506100000000,352,100018
506200000000,352,100020
506300000000,352,100015
506400000000,352,100021
506500000000,352,100015
506600000000,352,100021
506700000000,352,100018
506800000000,352,100014
506900000000,352,100021
507000000000,352,100018
507100000000,352,100018
507200000000,352,100015
507300000000,352,100018
507400000000,352,100015
507500000000,352,100021
507600000000,352,100015
507700000000,352,100018
507800000000,352,100021
507900000000,352,100021
508000000000,352,100021
508100000000,352,100015
508200000000,352,100018
508300000000,352,100021
508400000000,352,100021
508500000000,352,100018
508600000000,352,100021
508700000000,352,100021
508800000000,352,100015
508900000000,352,100015
509000000000,352,100012
509100000000,352,100015
509200000000,352,100015
509300000000,352,100015
509400000000,352,100021
509500000000,352,100018
509600000000,352,100012
509700000000,352,100021
509800000000,352,100024
509900000000,352,100018
510000000000,352,100018
510100000000,352,100024
510200000000,352,100024
510300000000,352,100021
510400000000,352,100021
510500000000,352,100018
510600000000,352,100018
510700000000,352,100021
510800000000,352,100018
510900000000,352,100021
511000000000,352,100018
511100000000,352,100021
511200000000,352,100024
511300000000,352,100024
511400000000,352,100018
511500000000,352,100015
511600000000,352,100022
511700000000,352,100021
511800000000,352,100019
511900000000,352,100019
512000000000,352,100024
512100000000,352,100019
512200000000,352,100018
512300000000,352,100012
512400000000,352,100021
512500000000,352,100022
512600000000,352,100018
512700000000,352,100021
512800000000,352,100016
512900000000,352,100021
513000000000,352,100019
513100000000,352,100016
513200000000,352,100017
513300000000,352,100013
513400000000,352,100012
513500000000,352,100023
513600000000,352,100016
513700000000,352,100012
513800000000,352,100012
513900000000,352,100012
514000000000,352,100006
514100000000,352,100013
514200000000,352,100010
514300000000,352,100016
514400000000,352,100012
514500000000,352,100016
514600000000,352,100020
514700000000,352,100014
514800000000,352,100014
514900000000,352,100019
515000000000,352,100017
515100000000,352,100014
515200000000,352,100014
515300000000,352,100014
515400000000,352,100008
515500000000,352,100014
515600000000,352,100014
515700000000,352,100011
515800000000,352,100017
515900000000,352,100011
516000000000,352,100011
516100000000,352,100011
516200000000,352,100011
516300000000,352,100014
516400000000,352,100011
516500000000,352,100017
516600000000,352,100014
516700000000,352,100017
516800000000,352,100011
516900000000,352,100011
517000000000,352,100018
517100000000,352,100005
517200000000,352,100011
517300000000,352,100008
517400000000,352,100014
517500000000,352,100008
517600000000,352,100012
517700000000,352,100011
517800000000,352,100020
517900000000,352,100015
518000000000,352,100012
518100000000,352,100018
518200000000,352,100015
518300000000,352,100015
518400000000,352,100018
518500000000,352,100012
518600000000,352,100015
518700000000,352,100014
518800000000,352,100018
518900000000,352,100024
519000000000,352,100009
519100000000,352,100018
519200000000,352,100014
519300000000,353,100016
519400000000,352,100011
519500000000,352,100018
519600000000,352,100012
519700000000,352,100009
519800000000,352,100015
519900000000,352,100009
520000000000,352,100015
520100000000,352,100015
520200000000,352,100018
520300000000,352,100012
520400000000,352,100018
520500000000,352,100015
520600000000,352,100015
520700000000,352,100009
520800000000,353,100022
520900000000,353,100019
521000000000,353,100016
521100000000,353,100019
521200000000,352,100015
521300000000,353,100022
521400000000,353,100016
521500000000,352,100018
521600000000,353,100016
521700000000,353,100019
521800000000,353,100019
521900000000,352,100015
522000000000,352,100012
522100000000,353,100022
522200000000,353,100016
522300000000,352,100012
522400000000,353,100019
522500000000,353,100023
522600000000,353,100019
522700000000,353,100016
522800000000,353,100016
522900000000,353,100016
523000000000,353,100022
523100000000,353,100013
523200000000,353,100019
523300000000,353,100016
523400000000,353,100016
523500000000,353,100020
523600000000,353,100016
523700000000,353,100020
523800000000,353,100017
523900000000,353,100020
524000000000,353,100020
524100000000,353,100019
524200000000,353,100014
524300000000,353,100019
524400000000,353,100023
524500000000,353,100016
524600000000,353,100014
524700000000,353,100014
524800000000,353,100019
524900000000,353,100017
525000000000,353,100014
525100000000,353,100016
525200000000,353,100020
525300000000,353,100020
525400000000,353,100020
525500000000,353,100020
525600000000,353,100020
525700000000,353,100014
525800000000,353,100020
525900000000,353,100021
526000000000,353,100014
526100000000,353,100017
526200000000,353,100017
526300000000,353,100014
526400000000,353,100021
526500000000,353,100017
526600000000,353,100017
526700000000,353,100027
526800000000,353,100014
526900000000,353,100020
527000000000,353,100014
527100000000,353,100018
527200000000,353,100016
527300000000,353,100018
527400000000,353,100022
527500000000,353,100018
527600000000,353,100018
527700000000,353,100018
527800000000,353,100021
527900000000,353,100024
528000000000,353,100017
528100000000,353,100019
528200000000,353,100018
528300000000,353,100021
528400000000,353,100018
528500000000,353,100022
528600000000,353,100022
528700000000,353,100012
528800000000,353,100022
528900000000,353,100025
529000000000,353,100022
529100000000,353,100021
529200000000,353,100022
529300000000,353,100019
529400000000,353,100015
529500000000,353,100019
529600000000,353,100016
529700000000,353,100025
529800000000,353,100022
529900000000,353,100019
530000000000,353,100019
530100000000,353,100022
530200000000,353,100019
530300000000,353,100022
530400000000,353,100019
530500000000,353,100019
530600000000,353,100019
530700000000,353,100016
530800000000,353,100019
530900000000,353,100019
531000000000,353,100022
531100000000,353,100016
531200000000,353,100025
531300000000,353,100009
531400000000,353,100016
531500000000,353,100023
531600000000,353,100019
531700000000,353,100022
531800000000,353,100023
531900000000,353,100019
532000000000,353,100023
532100000000,353,100016
532200000000,353,100016
532300000000,353,100019
532400000000,353,100013
532500000000,353,100016
532600000000,353,100023
532700000000,353,100020
532800000000,353,100016
532900000000,353,100007
533000000000,353,100020
533100000000,353,100016
533200000000,353,100023
533300000000,353,100013
533400000000,353,100017
533500000000,353,100010
533600000000,353,100013
533700000000,353,100007
533800000000,353,100017
533900000000,353,100017
534000000000,353,100011
534100000000,353,100017
534200000000,353,100017
534300000000,353,100011
534400000000,353,100020
534500000000,353,100014
534600000000,353,100017
534700000000,353,100008
534800000000,353,100011
534900000000,353,100014
535000000000,353,100020
535100000000,353,100018
535200000000,353,100021
535300000000,353,100018
535400000000,353,100024
535500000000,353,100019
535600000000,353,100014
535700000000,353,100018
535800000000,353,100015
535900000000,353,100018
536000000000,353,100018
536100000000,353,100015
536200000000,353,100011
536300000000,353,100019
536400000000,353,100011
536500000000,353,100018
536600000000,353,100019
536700000000,353,100019
536800000000,353,100021
536900000000,353,100015
537000000000,353,100016
537100000000,353,100019
537200000000,353,100019
537300000000,353,100015
537400000000,353,100019
537500000000,353,100022
537600000000,353,100022
537700000000,353,100019
537800000000,353,100016
537900000000,353,100012
538000000000,353,100016
538100000000,353,100019
538200000000,353,100019
538300000000,353,100019
538400000000,353,100016
538500000000,353,100016
538600000000,353,100009
538700000000,353,100022
538800000000,353,100016
538900000000,353,100016
539000000000,353,100016
539100000000,353,100019
539200000000,353,100019
539300000000,353,100013
539400000000,353,100012
539500000000,353,100022
539600000000,353,100019
539700000000,353,100016
539800000000,353,100016
539900000000,354,100017
540000000000,353,100019
540100000000,354,100023
540200000000,354,100017
540300000000,353,100007
540400000000,353,100010
540500000000,354,100017
540600000000,353,100009
540700000000,353,100012
540800000000,353,100016
540900000000,353,100016
541000000000,353,100010
541100000000,353,100016
541200000000,353,100013
541300000000,354,100014
541400000000,354,100020
541500000000,354,100014
541600000000,353,100010
541700000000,353,100016
541800000000,354,100017
541900000000,354,100011
542000000000,353,100013
542100000000,354,100014
542200000000,354,100020
542300000000,354,100024
542400000000,354,100014
542500000000,354,100014
542600000000,354,100014
542700000000,354,100014
542800000000,354,100014
542900000000,354,100017
543000000000,354,100011
543100000000,354,100014
543200000000,354,100008
543300000000,354,100014
543400000000,354,100014
543500000000,354,100015
543600000000,354,100014
543700000000,354,100014
543800000000,354,100021
543900000000,354,100018
544000000000,354,100021
544100000000,354,100014
544200000000,354,100015
544300000000,354,100017
544400000000,354,100014
544500000000,354,100019
544600000000,354,100011
544700000000,354,100014
544800000000,354,100008
544900000000,354,100012
545000000000,354,100021
545100000000,354,100018
545200000000,354,100024
545300000000,354,100015
545400000000,354,100012
545500000000,354,100021
545600000000,354,100019
545700000000,354,100019
545800000000,354,100012
545900000000,354,100018
546000000000,354,100015
546100000000,354,100019
546200000000,354,100014
546300000000,354,100015
546400000000,354,100015
546500000000,354,100022
546600000000,354,100012
546700000000,354,100019
546800000000,354,100022
546900000000,354,100019
547000000000,354,100016
547100000000,354,100012
547200000000,354,100019
547300000000,354,100012
547400000000,354,100016
547500000000,354,100019
547600000000,354,100019
547700000000,354,100013
547800000000,354,100013
547900000000,354,100019
548000000000,354,100006
548100000000,354,100022
548200000000,354,100022
548300000000,354,100023
548400000000,354,100013
548500000000,354,100019
548600000000,354,100016
548700000000,354,100016
548800000000,354,100019
548900000000,354,100016
549000000000,354,100016
549100000000,354,100016
549200000000,354,100022
549300000000,354,100013
549400000000,354,100023
549500000000,354,100023
549600000000,354,100019
549700000000,354,100022
549800000000,354,100019
549900000000,354,100016
550000000000,354,100016
550100000000,354,100013
550200000000,354,100016
550300000000,354,100017
550400000000,354,100019
550500000000,354,100023
550600000000,354,100017
550700000000,354,100020
550800000000,354,100016
550900000000,354,100013
551000000000,354,100013
551100000000,354,100017
551200000000,354,100014
551300000000,354,100011
551400000000,354,100010
551500000000,354,100014
551600000000,354,100014
551700000000,354,100011
551800000000,354,100022
551900000000,354,100008
552000000000,354,100018
552100000000,354,100017
552200000000,354,100018
552300000000,354,100011
552400000000,354,100017
552500000000,354,100021
552600000000,354,100021
552700000000,354,100018
552800000000,354,100021
552900000000,354,100014
553000000000,354,100015
553100000000,354,100018
553200000000,354,100021
553300000000,354,100014
553400000000,354,100018
553500000000,354,100021
553600000000,354,100015
553700000000,354,100015
553800000000,354,100018
553900000000,354,100019
554000000000,354,100019
554100000000,354,100015
554200000000,354,100019
554300000000,354,100011
554400000000,354,100015
554500000000,354,100018
554600000000,354,100019
554700000000,354,100018
554800000000,354,100019
554900000000,354,100012
555000000000,354,100022
555100000000,354,100022
555200000000,354,100022
555300000000,354,100022
555400000000,354,100016
555500000000,354,100016
555600000000,354,100019
555700000000,354,100022
555800000000,354,100022
555900000000,354,100019
556000000000,354,100016
556100000000,354,100019
556200000000,354,100018
556300000000,354,100019
556400000000,354,100019
556500000000,354,100019
556600000000,354,100022
556700000000,354,100019
556800000000,354,100016
556900000000,354,100019
557000000000,354,100016
557100000000,354,100019
557200000000,354,100013
557300000000,354,100022
557400000000,354,100013
557500000000,354,100016
557600000000,354,100022
557700000000,354,100016
557800000000,354,100016
557900000000,354,100016
558000000000,354,100019
558100000000,354,100016
558200000000,354,100013
558300000000,354,100013
558400000000,354,100010
558500000000,354,100016
558600000000,354,100022
558700000000,354,100016
558800000000,354,100016
558900000000,354,100013
559000000000,355,100020
559100000000,354,100016
559200000000,354,100019
559300000000,355,100020
559400000000,354,100016
559500000000,354,100019
559600000000,355,100020
559700000000,355,100023
559800000000,355,100020
559900000000,355,100017
560000000000,354,100022
560100000000,354,100013
560200000000,355,100017
560300000000,354,100016
560400000000,354,100022
560500000000,355,100020
560600000000,355,100020
560700000000,355,100011
560800000000,354,100010
560900000000,355,100014
561000000000,355,100017
561100000000,355,100017
561200000000,355,100011
561300000000,355,100020
561400000000,355,100014
561500000000,354,100013
561600000000,355,100017
561700000000,355,100011
561800000000,355,100014
561900000000,355,100014
562000000000,355,100014
562100000000,355,100014
562200000000,355,100017
562300000000,355,100011
562400000000,355,100014
562500000000,355,100014
562600000000,355,100020
562700000000,355,100024
562800000000,355,100011
562900000000,355,100011
563000000000,355,100011
563100000000,355,100014
563200000000,355,100024
563300000000,355,100011
563400000000,355,100015
563500000000,355,100014
563600000000,355,100017
563700000000,355,100018
563800000000,355,100017
563900000000,355,100011
564000000000,355,100015
564100000000,355,100012
564200000000,355,100015
564300000000,355,100009
564400000000,355,100009
564500000000,355,100011
564600000000,355,100015
564700000000,355,100008
564800000000,355,100018
564900000000,355,100008
565000000000,355,100018
565100000000,355,100015
565200000000,355,100015
565300000000,355,100012
565400000000,355,100015
565500000000,355,100015
565600000000,355,100015
565700000000,355,100015
565800000000,355,100015
565900000000,355,100015
566000000000,355,100016
566100000000,355,100012
566200000000,355,100012
566300000000,355,100019
566400000000,355,100015
566500000000,355,100014
566600000000,355,100015
566700000000,355,100008
566800000000,355,100009
566900000000,355,100012
567000000000,355,100015
567100000000,355,100019
567200000000,355,100012
567300000000,355,100012
567400000000,355,100012
567500000000,355,100009
567600000000,355,100015
567700000000,355,100016
567800000000,355,100013
567900000000,355,100012
568000000000,355,100009
568100000000,355,100007
568200000000,355,100019
568300000000,355,100009
568400000000,355,100006
568500000000,355,100009
568600000000,355,100009
568700000000,355,100006
568800000000,355,100006
568900000000,355,100006
569000000000,355,100006
569100000000,355,100010
569200000000,355,100013
569300000000,355,100006
569400000000,355,100006
569500000000,355,100006
569600000000,355,100016
569700000000,355,100013
569800000000,355,100010
569900000000,355,100022
570000000000,355,100010
570100000000,355,100013
570200000000,355,100016
570300000000,355,100010
570400000000,355,100013
570500000000,355,100006
570600000000,355,100010
570700000000,355,100006
570800000000,355,100014
570900000000,355,100006
571000000000,355,100016
571100000000,355,100010
571200000000,355,100024
571300000000,355,100010
571400000000,355,100010
571500000000,355,100010
571600000000,355,100010
571700000000,355,100001
571800000000,355,100013
571900000000,355,100014
572000000000,355,100013
572100000000,355,100017
572200000000,355,100014
572300000000,355,100015
572400000000,355,100012
572500000000,355,100018
572600000000,355,100018
572700000000,355,100012
572800000000,355,100014
572900000000,355,100015
573000000000,355,100011
573100000000,355,100010
573200000000,355,100014
573300000000,355,100012
573400000000,355,100015
573500000000,355,100011
573600000000,355,100015
573700000000,355,100015
573800000000,355,100012
573900000000,355,100010
574000000000,355,100021
574100000000,355,100015
574200000000,355,100018
574300000000,355,100015
574400000000,355,100012
574500000000,355,100018
574600000000,355,100015
574700000000,355,100015
574800000000,355,100019
574900000000,355,100015
575000000000,355,100016
575100000000,355,100009
575200000000,355,100012
575300000000,355,100015
575400000000,355,100015
575500000000,355,100009
575600000000,355,100015
575700000000,355,100015
575800000000,355,100012
575900000000,355,100015
576000000000,355,100016
576100000000,355,100019
576200000000,355,100019
576300000000,355,100016
576400000000,355,100016
576500000000,355,100016
576600000000,355,100016
576700000000,355,100016
576800000000,355,100016
576900000000,355,100016
577000000000,355,100016
577100000000,355,100016
577200000000,355,100019
577300000000,355,100016
577400000000,355,100016
577500000000,355,100013
577600000000,355,100013
577700000000,355,100013
577800000000,355,100013
577900000000,355,100016
578000000000,355,100010
578100000000,355,100016
578200000000,355,100016
578300000000,355,100010
578400000000,355,100010
578500000000,355,100013
578600000000,355,100019
578700000000,355,100016
578800000000,355,100016
578900000000,355,100013
579000000000,355,100013
579100000000,355,100016
579200000000,355,100022
579300000000,355,100013
579400000000,356,100017
579500000000,355,100016
579600000000,355,100007
579700000000,355,100016
579800000000,355,100022
579900000000,355,100019
580000000000,355,100010
580100000000,355,100016
580200000000,356,100017
580300000000,355,100019
580400000000,355,100013
580500000000,355,100010
580600000000,355,100007
580700000000,355,100016
580800000000,356,100020
580900000000,356,100017
581000000000,355,100010
581100000000,355,100013
581200000000,356,100008
581300000000,356,100011
581400000000,355,100010
581500000000,356,100008
581600000000,356,100014
581700000000,356,100008
581800000000,355,100010
581900000000,356,100011
582000000000,356,100014
582100000000,356,100011
582200000000,356,100011
582300000000,356,100014
582400000000,356,100011
582500000000,356,100002
582600000000,356,100005
582700000000,356,100002
582800000000,356,100005
582900000000,356,100009
583000000000,356,99996
583100000000,356,100009
583200000000,356,100006
583300000000,356,100006
583400000000,356,100009
583500000000,356,100008
583600000000,356,100012
583700000000,356,100008
583800000000,356,100005
583900000000,356,100006
584000000000,356,100003
584100000000,356,100006
584200000000,356,100002
584300000000,356,100003
584400000000,356,100006
584500000000,356,100003
584600000000,356,100002
584700000000,356,100002
584800000000,356,100016
584900000000,356,100008
585000000000,356,100000
585100000000,356,100003
585200000000,356,100009
585300000000,356,100003
585400000000,356,100003
585500000000,356,100003
585600000000,356,100009
585700000000,356,100009
585800000000,356,100003
585900000000,356,100003
586000000000,356,100010
586100000000,356,100003
586200000000,356,100003
586300000000,356,100012
586400000000,356,100003
586500000000,356,100007
586600000000,356,100006
586700000000,356,100009
586800000000,356,100006
586900000000,356,100009
587000000000,356,100007
587100000000,356,100010
587200000000,356,100004
587300000000,356,100004
587400000000,356,100010
587500000000,356,100013
587600000000,356,100007
587700000000,356,100013
587800000000,356,100006
587900000000,356,100013
588000000000,356,100010
588100000000,356,100006
588200000000,356,100007
588300000000,356,100010
588400000000,356,100013
588500000000,356,100007
588600000000,356,100013
588700000000,356,100013
588800000000,356,100010
588900000000,356,100010
589000000000,356,100001
589100000000,356,100010
589200000000,356,100010
589300000000,356,100015
589400000000,356,100011
589500000000,356,100007
589600000000,356,100008
589700000000,356,100004
589800000000,356,100007
589900000000,356,100004
590000000000,356,100007
590100000000,356,100004
590200000000,356,100012
590300000000,356,100018
590400000000,356,100004
590500000000,356,100007
590600000000,356,100011
590700000000,356,100011
590800000000,356,100011
590900000000,356,100012
591000000000,356,100008
591100000000,356,100012
591200000000,356,100015
591300000000,356,100008
591400000000,356,100009
591500000000,356,100012
591600000000,356,100008
591700000000,356,100009
591800000000,356,100009
591900000000,356,100009
592000000000,356,100009
592100000000,356,100006
592200000000,356,100009
592300000000,356,100013
592400000000,356,100006
592500000000,356,100012
592600000000,356,100012
592700000000,356,100009
592800000000,356,100012
592900000000,356,100006
593000000000,356,100012
593100000000,356,100006
593200000000,356,100012
593300000000,356,100006
593400000000,356,100006
593500000000,356,100012
593600000000,356,100012
593700000000,356,100009
593800000000,356,100006
593900000000,356,100013
594000000000,356,100013
594100000000,356,100013
594200000000,356,100003
594300000000,356,100016
594400000000,356,100012
594500000000,356,100013
594600000000,356,100016
594700000000,356,100013
594800000000,356,100006
594900000000,356,100013
595000000000,356,100017
595100000000,356,100013
595200000000,356,100011
595300000000,356,100006
595400000000,356,100013
595500000000,356,100014
595600000000,356,100017
595700000000,356,100006
595800000000,356,100016
595900000000,356,100016
596000000000,356,100017
596100000000,356,100006
596200000000,356,100014
596300000000,356,100009
596400000000,356,100009
596500000000,356,100009
596600000000,356,100006
596700000000,356,100013
596800000000,356,100011
596900000000,356,100006
597000000000,356,100006
597100000000,356,100006
597200000000,356,100011
597300000000,356,100008
597400000000,356,100014
597500000000,356,100009
597600000000,356,100014
597700000000,356,100006
597800000000,356,100011
597900000000,356,100009
598000000000,356,100011
598100000000,356,100014
598200000000,356,100009
598300000000,356,100009
598400000000,356,100008
598500000000,356,100008
598600000000,356,100011
598700000000,356,100011
598800000000,356,100011
598900000000,356,100011
599000000000,356,100008
599100000000,356,100008
599200000000,356,100008
599300000000,356,100011
599400000000,357,100015
599500000000,356,100014
599600000000,356,100005
599700000000,357,100015
599800000000,357,100015
599900000000,356,100008
600000000000,356,100008
600100000000,357,100009
600200000000,357,100009
600300000000,356,100005
600400000000,356,100005
600500000000,357,100009
600600000000,356,100008
600700000000,357,100009
600800000000,356,99999
600900000000,357,100009
601000000000,357,100009
601100000000,357,100009
601200000000,357,100006
601300000000,357,100009
601400000000,357,100006
601500000000,357,100012
601600000000,357,100006
601700000000,357,100012
601800000000,357,100006
601900000000,357,100003
602000000000,357,100009
602100000000,357,100012
602200000000,357,100012
602300000000,357,100012
602400000000,357,100012
602500000000,357,100009
602600000000,357,100012
602700000000,357,100003
602800000000,357,100006
602900000000,357,100009
603000000000,357,100006
603100000000,357,100006
603200000000,357,100016
603300000000,357,100009
603400000000,357,100006
603500000000,357,100006
603600000000,357,100003
603700000000,357,100013
603800000000,357,100019
603900000000,357,100009
604000000000,357,100009
604100000000,357,100009
604200000000,357,100003
604300000000,357,100006
604400000000,357,100009
604500000000,357,100003
604600000000,357,100016
604700000000,357,100013
604800000000,357,100003
604900000000,357,100019
605000000000,357,100013
605100000000,357,100013
605200000000,357,100016
605300000000,357,100003
605400000000,357,100006
605500000000,357,100009
605600000000,357,100013
605700000000,357,100006
605800000000,357,100003
605900000000,357,100006
606000000000,357,100016
606100000000,357,100013
606200000000,357,100019
606300000000,357,100013
606400000000,357,100016
606500000000,357,100013
606600000000,357,100013
606700000000,357,100013
606800000000,357,100016
606900000000,357,100013
607000000000,357,100016
607100000000,357,100016
607200000000,357,100010
607300000000,357,100019
607400000000,357,100013
607500000000,357,100013
607600000000,357,100016
607700000000,357,100013
607800000000,357,100016
607900000000,357,100016
608000000000,357,100014
608100000000,357,100013
608200000000,357,100014
608300000000,357,100007
608400000000,357,100013
608500000000,357,100014
608600000000,357,100013
608700000000,357,100016
608800000000,357,100024
608900000000,357,100019
609000000000,357,100018
609100000000,357,100010
609200000000,357,100017
609300000000,357,100013
609400000000,357,100016
609500000000,357,100014
609600000000,357,100015
609700000000,357,100018
609800000000,357,100018
609900000000,357,100011
610000000000,357,100018
610100000000,357,100018
610200000000,357,100018
610300000000,357,100018
610400000000,357,100013
610500000000,357,100015
610600000000,357,100010
610700000000,357,100018
610800000000,357,100018
610900000000,357,100015
611000000000,357,100018
611100000000,357,100015
611200000000,357,100018
611300000000,357,100012
611400000000,357,100009
611500000000,357,100012
611600000000,357,100012
611700000000,357,100015
611800000000,357,100021
611900000000,357,100021
612000000000,357,100009
612100000000,357,100012
612200000000,357,100018
612300000000,357,100012
612400000000,357,100009
612500000000,357,100019
612600000000,357,100012
612700000000,357,100012
612800000000,357,100015
612900000000,357,100012
613000000000,357,100015
613100000000,357,100018
613200000000,357,100013
613300000000,357,100015
613400000000,357,100009
613500000000,357,100009
613600000000,357,100012
613700000000,357,100012
613800000000,357,100016
613900000000,357,100018
614000000000,357,100015
614100000000,357,100012
614200000000,357,100012
614300000000,357,100015
614400000000,357,100019
614500000000,357,100013
614600000000,357,100016
614700000000,357,100009
614800000000,357,100015
614900000000,357,100012
615000000000,357,100012
615100000000,357,100015
615200000000,357,100006
615300000000,357,100012
615400000000,357,100019
615500000000,357,100025
615600000000,357,100019
615700000000,357,100019
615800000000,357,100009
615900000000,357,100019
616000000000,357,100022
616100000000,357,100012
616200000000,357,100019
616300000000,357,100016
616400000000,357,100016
616500000000,357,100016
616600000000,357,100016
616700000000,357,100016
616800000000,357,100016
616900000000,357,100019
617000000000,357,100013
617100000000,357,100016
617200000000,357,100013
617300000000,357,100009
617400000000,357,100019
617500000000,357,100016
617600000000,357,100009
617700000000,357,100013
617800000000,357,100016
617900000000,357,100009
618000000000,357,100019
618100000000,357,100016
618200000000,357,100017
618300000000,357,100019
618400000000,357,100020
618500000000,357,100019
618600000000,357,100020
